mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2015-12-30 07:27:58.574106880,-74.89,-109.21,1830.0,73.0,-1635.0,69.0,823.0,88.2,15,L,8.0,3031
2021-11-17 15:29:16.602563072,-74.89,-109.21,1364.0,26.0,-1315.0,26.2,362.0,22.8,71,L,8.0,3031
2021-12-31 07:46:42.031186944,-74.89,-109.21,1416.0,87.0,-1369.0,85.9,364.0,98.5,7,L,8.0,3031
2017-12-29 15:22:50.574108928,-74.89,-109.21,1427.0,42.0,-1379.0,42.0,366.0,44.7,31,L,8.0,3031
2018-01-12 15:35:05.074112000,-74.89,-109.21,1440.0,25.0,-1378.0,24.5,419.0,25.0,63,L,8.0,3031
2020-10-20 15:10:40.074105856,-74.89,-109.21,1339.0,65.0,-1278.0,63.9,400.0,70.3,64,L,8.0,3031
2018-02-09 15:10:37.075109120,-74.89,-109.21,1420.0,17.0,-1368.0,16.9,380.0,17.3,79,L,8.0,3031
2017-11-13 15:11:00.075109120,-74.89,-109.21,1474.0,24.0,-1432.0,24.7,348.0,16.1,63,L,8.0,3031
2021-10-20 15:29:20.857972736,-74.89,-109.21,1393.0,81.0,-1349.0,80.7,349.0,79.2,16,L,8.0,3031
2014-12-05 15:22:42.074108672,-74.89,-109.21,1370.0,24.0,-1287.0,24.5,470.0,20.4,159,L,8.0,3031
2015-01-07 15:16:34.574106880,-74.89,-109.21,1339.0,46.0,-1266.0,46.1,435.0,46.2,47,L,8.0,3031
2014-10-28 15:10:30.574106112,-74.89,-109.21,1302.0,27.0,-1209.0,25.8,483.0,31.8,80,L,8.0,3031
2019-11-27 15:10:42.074106112,-74.89,-109.21,1268.0,36.0,-1174.0,36.4,478.0,33.5,47,L,8.0,3031
2017-11-18 15:29:10.074109952,-74.89,-109.21,1447.0,23.0,-1394.0,23.0,389.0,23.1,63,L,8.0,3031
2019-01-19 07:52:01.075109632,-74.89,-109.21,1460.0,63.0,-1402.0,62.6,407.0,71.0,15,L,8.0,3031
2019-02-03 15:16:19.074106880,-74.89,-109.21,1445.0,63.0,-1347.0,61.4,522.0,75.3,15,L,8.0,3031
2014-12-06 15:16:38.074106880,-74.89,-109.21,1313.0,33.0,-1258.0,33.5,376.0,32.8,111,L,8.0,3031
2014-10-28 15:10:57.075109120,-74.89,-109.21,1343.0,35.0,-1290.0,35.0,373.0,32.4,47,L,8.0,3031
2019-10-26 15:10:43.074106112,-74.89,-109.21,1239.0,6.0,-1163.0,5.0,426.0,12.0,47,L,8.0,3031
2018-12-04 07:40:08.074109696,-74.89,-109.21,1453.0,75.0,-1412.0,75.9,343.0,60.8,15,L,8.0,3031
2017-11-13 15:10:57.575108864,-74.89,-109.21,1452.0,14.0,-1407.0,13.7,357.0,15.4,95,L,8.0,3031
2017-12-15 15:10:42.575109120,-74.89,-109.21,1445.0,34.0,-1383.0,34.1,418.0,33.1,159,L,8.0,3031
2015-01-16 15:10:39.075109120,-74.89,-109.21,1368.0,25.0,-1308.0,25.3,399.0,16.3,111,L,8.0,3031
2019-11-11 15:11:07.575109120,-74.89,-109.21,1556.0,98.0,-1471.0,98.4,508.0,96.4,15,L,8.0,3031
2016-01-08 15:29:00.574109952,-74.89,-109.21,1628.0,72.0,-1604.0,72.0,278.0,62.3,15,L,8.0,3031
2017-11-02 15:29:04.574109952,-74.89,-109.21,1442.0,23.0,-1389.0,22.5,387.0,22.8,96,L,8.0,3031
2017-12-12 15:28:59.574109952,-74.89,-109.21,1461.0,15.0,-1409.0,15.2,387.0,15.6,111,L,8.0,3031
2014-12-31 15:10:25.074106112,-74.89,-109.21,1326.0,25.0,-1245.0,24.4,457.0,25.7,47,L,8.0,3031
2021-02-24 15:16:31.574106624,-74.89,-109.21,1323.0,72.0,-1233.0,75.6,479.0,43.9,47,L,8.0,3031
2018-11-08 15:10:42.075109120,-74.89,-109.21,1495.0,84.0,-1436.0,82.0,416.0,99.7,16,L,8.0,3031
2014-12-23 15:10:25.574106112,-74.89,-109.21,1316.0,27.0,-1200.0,26.5,540.0,27.0,63,L,8.0,3031
2017-12-27 15:35:12.574112000,-74.89,-109.21,1482.0,36.0,-1429.0,36.3,394.0,33.8,31,L,8.0,3031
2014-10-11 15:16:41.074106880,-74.89,-109.21,1292.0,37.0,-1241.0,37.3,358.0,39.4,32,L,8.0,3031
2014-11-05 15:10:56.575109120,-74.89,-109.21,1341.0,29.0,-1266.0,30.0,443.0,22.8,63,L,8.0,3031
2020-01-06 07:52:48.574113024,-74.89,-109.21,1324.0,60.0,-1266.0,60.1,389.0,58.4,15,L,8.0,3031
2018-01-05 15:28:55.074109952,-74.89,-109.21,1451.0,24.0,-1394.0,23.2,402.0,27.4,63,L,8.0,3031
2014-12-27 15:35:09.074112000,-74.89,-109.21,1371.0,19.0,-1295.0,19.5,449.0,18.5,79,L,8.0,3031
2014-12-22 15:16:40.074106880,-74.89,-109.21,1342.0,33.0,-1253.0,32.6,481.0,33.1,47,L,8.0,3031
2015-11-29 15:28:58.074109952,-74.89,-109.21,1568.0,21.0,-1561.0,21.0,146.0,21.4,96,L,8.0,3031
2015-01-24 15:10:38.575109120,-74.89,-109.21,1367.0,20.0,-1312.0,20.1,385.0,23.1,95,L,8.0,3031
2014-01-10 15:30:09.074109952,-74.89,-109.21,1362.0,26.0,-1278.0,25.5,471.0,27.9,63,L,8.0,3031
2020-07-03 07:34:18.574108928,-74.89,-109.21,1332.0,34.0,-1265.0,35.1,416.0,19.1,352,L,8.0,3031
2015-01-16 15:10:22.074106112,-74.89,-109.21,1371.0,51.0,-1276.0,50.7,501.0,51.1,15,L,8.0,3031
2016-11-08 15:22:58.074109184,-74.89,-109.21,1506.0,34.0,-1459.0,34.7,374.0,28.6,96,L,8.0,3031
2020-01-03 15:29:08.074109952,-74.89,-109.21,1279.0,79.0,-1198.0,79.9,449.0,72.9,15,L,8.0,3031
2017-12-23 15:10:44.575109120,-74.89,-109.21,1478.0,11.0,-1411.0,11.1,440.0,10.3,143,L,8.0,3031
2019-10-18 15:10:44.574106112,-74.89,-109.21,1260.0,22.0,-1214.0,20.6,336.0,36.1,32,L,8.0,3031
2019-12-13 15:11:02.075109120,-74.89,-109.21,1353.0,18.0,-1274.0,18.1,457.0,17.2,79,L,8.0,3031
2021-03-12 15:16:26.074107136,-74.89,-109.21,1359.0,72.0,-1249.0,74.9,535.0,57.2,15,L,8.0,3031
2017-12-07 15:10:46.575109120,-74.89,-109.21,1451.0,40.0,-1389.0,40.6,419.0,39.1,143,L,8.0,3031
2019-12-02 15:29:12.574109952,-74.89,-109.21,1313.0,24.0,-1242.0,23.6,425.0,24.3,79,L,8.0,3031
2015-01-08 15:10:41.075109120,-74.89,-109.21,1374.0,15.0,-1331.0,14.6,342.0,14.6,127,L,8.0,3031
2021-11-29 15:29:15.787247104,-74.89,-109.21,1347.0,22.0,-1291.0,22.3,386.0,21.0,63,L,8.0,3031
2014-12-15 15:10:27.574106112,-74.89,-109.21,1288.0,27.0,-1228.0,26.4,389.0,28.0,79,L,8.0,3031
2018-11-21 15:28:49.074109952,-74.89,-109.21,1456.0,49.0,-1409.0,49.1,368.0,44.3,31,L,8.0,3031
2017-11-21 15:10:59.575109120,-74.89,-109.21,1493.0,20.0,-1428.0,20.0,435.0,19.9,79,L,8.0,3031
2014-10-20 15:10:59.075109120,-74.89,-109.21,1336.0,52.0,-1282.0,52.8,376.0,45.7,32,L,8.0,3031
2017-11-18 15:29:08.574109952,-74.89,-109.21,1430.0,43.0,-1386.0,42.0,354.0,50.2,31,L,8.0,3031
2017-11-26 15:28:54.074109952,-74.89,-109.21,1462.0,16.0,-1413.0,15.6,377.0,16.4,143,L,8.0,3031
2017-11-03 15:22:55.074108928,-74.89,-109.21,1461.0,15.0,-1405.0,14.6,399.0,19.1,79,L,8.0,3031
2018-12-18 15:10:36.575109120,-74.89,-109.21,1456.0,14.0,-1408.0,13.7,370.0,14.9,95,L,8.0,3031
2016-11-06 15:35:20.074112256,-74.89,-109.21,1531.0,27.0,-1515.0,26.5,218.0,25.8,96,L,8.0,3031
2014-01-05 07:53:55.074113024,-74.89,-109.21,1359.0,45.0,-1283.0,44.9,449.0,48.5,15,L,8.0,3031
2019-12-10 15:29:11.574109952,-74.89,-109.21,1299.0,32.0,-1230.0,31.7,417.0,30.9,63,L,8.0,3031
2014-01-13 15:11:36.074106112,-74.89,-109.21,1355.0,39.0,-1262.0,38.3,492.0,45.9,15,L,8.0,3031
2014-11-13 15:10:27.574106112,-74.89,-109.21,1298.0,12.0,-1204.0,11.9,485.0,9.3,111,L,8.0,3031
2015-01-12 15:35:07.074112000,-74.89,-109.21,1398.0,31.0,-1338.0,30.5,406.0,36.0,47,L,8.0,3031
2018-01-13 15:28:52.074110208,-74.89,-109.21,1445.0,21.0,-1364.0,20.1,476.0,23.7,79,L,8.0,3031
2018-12-15 07:21:34.574106112,-74.89,-109.21,1389.0,155.0,-1328.0,145.2,406.0,234.1,15,L,8.0,3031
2016-11-24 15:22:53.574108928,-74.89,-109.21,1508.0,30.0,-1449.0,30.7,416.0,23.1,127,L,8.0,3031
2021-03-04 15:16:29.574106880,-74.89,-109.21,1360.0,58.0,-1272.0,57.9,481.0,62.4,31,L,8.0,3031
2015-02-17 15:10:08.574106112,-74.89,-109.21,1339.0,28.0,-1265.0,27.0,440.0,37.2,47,L,8.0,3031
2021-01-31 15:16:38.074106880,-74.89,-109.21,1294.0,57.0,-1208.0,59.3,464.0,37.4,95,L,8.0,3031
2014-07-24 15:10:43.074106112,-74.89,-109.21,157.0,195.0,157.0,194.9,10.0,158.5,271,L,8.0,3031
2018-01-08 15:10:48.075109376,-74.89,-109.21,1461.0,20.0,-1409.0,20.2,385.0,18.5,47,L,8.0,3031
2014-12-20 15:29:00.574109952,-74.89,-109.21,1357.0,22.0,-1323.0,21.8,300.0,15.7,79,L,8.0,3031
2021-11-21 15:29:18.702287104,-74.89,-109.21,1363.0,26.0,-1310.0,25.6,378.0,27.6,47,L,8.0,3031
2016-11-22 15:35:15.574112000,-74.89,-109.21,1523.0,19.0,-1490.0,18.6,316.0,17.5,127,L,8.0,3031
2014-09-10 15:10:26.574106112,-74.89,-109.21,152.0,176.0,151.0,176.6,16.0,152.0,367,L,8.0,3031
2014-10-16 15:35:15.574112000,-74.89,-109.21,1328.0,28.0,-1251.0,27.3,445.0,29.1,64,L,8.0,3031
2020-02-04 15:28:59.574109952,-74.89,-109.21,1352.0,41.0,-1292.0,41.4,399.0,40.5,47,L,8.0,3031
2015-11-21 15:28:58.574109952,-74.89,-109.21,1487.0,37.0,-1484.0,37.0,90.0,25.1,80,L,8.0,3031
2016-12-28 07:52:25.075109888,-74.89,-109.21,1497.0,129.0,-1419.0,130.3,477.0,119.2,15,L,8.0,3031
2014-06-04 15:23:19.574108928,-74.89,-109.21,1312.0,26.0,-1233.0,26.3,448.0,25.2,239,L,8.0,3031
2016-12-02 15:22:49.574108928,-74.89,-109.21,1510.0,26.0,-1462.0,26.2,378.0,20.7,143,L,8.0,3031
2013-12-20 15:11:46.074106112,-74.89,-109.21,1341.0,22.0,-1240.0,23.5,511.0,12.8,63,L,8.0,3031
2015-01-28 15:35:02.574112256,-74.89,-109.21,1412.0,72.0,-1347.0,71.4,425.0,77.1,15,L,8.0,3031
2020-02-12 15:28:56.074110208,-74.89,-109.21,1345.0,32.0,-1308.0,31.9,315.0,32.8,63,L,8.0,3031
2014-11-29 15:10:26.574105856,-74.89,-109.21,1303.0,25.0,-1287.0,25.3,206.0,23.9,111,L,8.0,3031
2014-11-09 15:35:17.074112000,-74.89,-109.21,1355.0,91.0,-1305.0,89.7,364.0,102.0,16,L,8.0,3031
2015-01-05 15:28:55.574109952,-74.89,-109.21,1388.0,39.0,-1312.0,40.3,452.0,26.2,47,L,8.0,3031
2014-08-15 15:23:08.574108928,-74.89,-109.21,1343.0,6.0,-1246.0,5.6,501.0,5.4,383,L,8.0,3031
2020-06-25 07:34:20.574108928,-74.89,-109.21,1342.0,35.0,-1266.0,36.0,445.0,20.0,368,L,8.0,3031
2014-12-19 15:35:10.574112256,-74.89,-109.21,1358.0,27.0,-1302.0,26.7,385.0,27.6,63,L,8.0,3031
2019-07-01 07:34:05.574108928,-74.89,-109.21,1365.0,33.0,-1290.0,34.0,447.0,19.8,384,L,8.0,3031
2019-07-17 07:34:03.574108928,-74.89,-109.21,1363.0,32.0,-1285.0,32.8,455.0,19.1,352,L,8.0,3031
2017-12-05 15:22:44.074108928,-74.89,-109.21,1454.0,13.0,-1393.0,13.0,418.0,13.5,143,L,8.0,3031
2018-12-26 07:52:03.575109888,-74.89,-109.21,1459.0,20.0,-1423.0,19.7,323.0,25.6,63,L,8.0,3031
2018-02-25 15:10:28.575109120,-74.89,-109.21,1442.0,29.0,-1393.0,28.1,371.0,34.6,47,L,8.0,3031
2014-02-06 15:11:43.075109120,-74.89,-109.21,1444.0,41.0,-1348.0,41.4,518.0,38.1,31,L,8.0,3031
2021-11-13 15:29:18.184976896,-74.89,-109.21,1342.0,23.0,-1303.0,23.0,321.0,21.1,63,L,8.0,3031
2017-12-23 15:10:38.575109120,-74.89,-109.21,1439.0,9.0,-1376.0,8.6,420.0,8.4,175,L,8.0,3031
2014-06-29 15:17:12.574106880,-74.89,-109.21,1320.0,33.0,-1229.0,35.2,481.0,17.7,335,L,8.0,3031
2015-12-07 15:29:00.574109952,-74.89,-109.21,1548.0,19.0,-1531.0,18.8,231.0,20.0,79,L,8.0,3031
2018-01-14 15:22:43.074108928,-74.89,-109.21,1442.0,16.0,-1393.0,13.5,374.0,34.7,63,L,8.0,3031
2020-11-01 15:35:25.074112000,-74.89,-109.21,1317.0,53.0,-1294.0,52.7,246.0,54.5,31,L,8.0,3031
2014-07-15 15:17:01.574106880,-74.89,-109.21,1303.0,31.0,-1197.0,32.3,514.0,21.5,303,L,8.0,3031
2015-02-21 15:34:53.074112256,-74.89,-109.21,1426.0,48.0,-1353.0,47.3,451.0,50.6,31,L,8.0,3031
2014-03-02 15:11:25.575109120,-74.89,-109.21,1344.0,123.0,-1177.0,122.2,648.0,124.6,15,L,8.0,3031
2014-06-19 15:29:40.074109952,-74.89,-109.21,1325.0,5.0,-1240.0,5.0,467.0,4.8,351,L,8.0,3031
2018-01-16 15:10:47.575109120,-74.89,-109.21,1541.0,38.0,-1497.0,37.8,364.0,42.9,31,L,8.0,3031
2014-06-13 15:17:23.574106880,-74.89,-109.21,1325.0,30.0,-1239.0,31.2,470.0,16.1,367,L,8.0,3031
2017-12-31 15:10:40.575109120,-74.89,-109.21,1457.0,35.0,-1399.0,34.4,408.0,37.4,159,L,8.0,3031
2014-02-14 15:11:12.574106112,-74.89,-109.21,142.0,131.0,131.0,127.2,56.0,148.4,47,L,8.0,3031
2015-11-29 15:29:01.074109952,-74.89,-109.21,1510.0,27.0,-1502.0,26.6,159.0,27.4,64,L,8.0,3031
2020-12-03 15:35:20.605061888,-74.89,-109.21,1355.0,22.0,-1291.0,22.7,411.0,19.2,95,L,8.0,3031
2014-07-13 15:29:23.074109952,-74.89,-109.21,1311.0,6.0,-1225.0,6.2,468.0,6.5,303,L,8.0,3031
2014-02-22 15:11:04.574106112,-74.89,-109.21,112.0,125.0,107.0,123.2,34.0,140.4,63,L,8.0,3031
2014-11-25 15:35:15.074112000,-74.89,-109.21,1336.0,36.0,-1262.0,36.3,439.0,34.2,47,L,8.0,3031
2014-11-21 15:10:24.574106112,-74.89,-109.21,92.0,244.0,92.0,243.9,6.0,178.0,127,L,8.0,3031
2014-09-26 15:10:56.075109120,-74.89,-109.21,1243.0,70.0,-1156.0,72.6,458.0,48.9,16,L,8.0,3031
2019-11-07 15:35:27.574112000,-74.89,-109.21,1322.0,71.0,-1235.0,70.7,471.0,77.0,15,L,8.0,3031
2014-11-01 15:35:13.574112000,-74.89,-109.21,1367.0,25.0,-1284.0,24.9,468.0,27.2,95,L,8.0,3031
2017-01-13 07:52:21.575109888,-74.89,-109.21,1452.0,37.0,-1393.0,37.2,409.0,39.6,15,L,8.0,3031
2016-12-04 15:10:52.075109376,-74.89,-109.21,1507.0,14.0,-1452.0,14.5,403.0,14.2,143,L,8.0,3031
2017-12-07 15:10:51.075109120,-74.89,-109.21,1477.0,17.0,-1416.0,16.6,421.0,15.8,111,L,8.0,3031
2014-11-25 15:35:07.574112000,-74.89,-109.21,1362.0,15.0,-1252.0,15.0,535.0,14.8,143,L,8.0,3031
2014-07-07 15:17:09.074106880,-74.89,-109.21,1323.0,4.0,-1229.0,3.6,490.0,4.3,319,L,8.0,3031
2014-12-19 15:35:09.074112000,-74.89,-109.21,1363.0,19.0,-1313.0,18.8,367.0,19.0,95,L,8.0,3031
2017-01-25 15:35:10.074112000,-74.89,-109.21,1594.0,55.0,-1589.0,54.9,123.0,60.9,31,L,8.0,3031
2017-11-29 15:10:49.075109120,-74.89,-109.21,1460.0,16.0,-1404.0,15.5,399.0,20.1,127,L,8.0,3031
2015-01-12 15:35:01.074112000,-74.89,-109.21,1375.0,16.0,-1317.0,15.8,394.0,16.5,111,L,8.0,3031
2014-10-20 15:10:55.075109120,-74.89,-109.21,1344.0,28.0,-1255.0,28.5,481.0,25.3,64,L,8.0,3031
2014-01-29 15:11:49.075109120,-74.89,-109.21,1381.0,26.0,-1296.0,26.3,477.0,19.2,47,L,8.0,3031
2020-12-23 15:10:57.075109120,-74.89,-109.21,1381.0,13.0,-1289.0,12.9,495.0,13.6,127,L,8.0,3031
2014-08-08 15:16:57.074106880,-74.89,-109.21,183.0,98.0,133.0,103.7,-126.0,92.1,351,L,8.0,3031
2014-12-23 15:10:40.075108864,-74.89,-109.21,1391.0,9.0,-1285.0,9.1,533.0,11.3,159,L,8.0,3031
2014-10-28 15:10:54.575109120,-74.89,-109.21,1356.0,18.0,-1294.0,18.2,404.0,15.8,80,L,8.0,3031
2020-12-19 15:35:19.460334080,-74.89,-109.21,1370.0,30.0,-1304.0,29.8,423.0,26.6,63,L,8.0,3031
2020-10-16 15:35:22.074112000,-74.89,-109.21,1343.0,29.0,-1275.0,28.7,422.0,33.0,64,L,8.0,3031
2015-01-28 15:34:59.074112000,-74.89,-109.21,1385.0,24.0,-1339.0,24.1,355.0,23.5,79,L,8.0,3031
2018-12-31 07:21:32.074106112,-74.89,-109.21,1340.0,64.0,-1252.0,63.5,477.0,69.5,47,L,8.0,3031
2019-07-06 07:52:14.575109632,-74.89,-109.21,1366.0,4.0,-1290.0,4.2,448.0,4.0,352,L,8.0,3031
2014-07-23 15:17:08.074106880,-74.89,-109.21,1334.0,3.0,-1254.0,3.0,456.0,2.9,383,L,8.0,3031
2014-07-31 15:17:04.574106880,-74.89,-109.21,155.0,75.0,144.0,69.0,-57.0,105.4,367,L,8.0,3031
2014-10-12 15:10:57.075109120,-74.89,-109.21,1365.0,31.0,-1294.0,31.1,434.0,34.3,48,L,8.0,3031
2014-07-07 15:17:19.074106880,-74.89,-109.21,1334.0,4.0,-1258.0,4.1,444.0,4.5,415,L,8.0,3031
2014-11-21 15:10:53.575108864,-74.89,-109.21,1333.0,17.0,-1255.0,17.0,450.0,17.1,95,L,8.0,3031
2014-07-16 15:11:07.575109120,-74.89,-109.21,1311.0,7.0,-1223.0,6.8,471.0,7.0,255,L,8.0,3031
2014-12-11 15:35:10.574112256,-74.89,-109.21,1362.0,21.0,-1303.0,20.8,398.0,26.0,79,L,8.0,3031
2019-12-09 15:35:22.074112000,-74.89,-109.21,1320.0,20.0,-1253.0,20.5,415.0,18.7,79,L,8.0,3031
2020-02-19 15:35:04.074111744,-74.89,-109.21,1329.0,29.0,-1277.0,28.9,368.0,27.9,63,L,8.0,3031
2014-01-05 15:11:59.075109120,-74.89,-109.21,1371.0,15.0,-1276.0,15.9,501.0,11.2,95,L,8.0,3031
2014-11-17 15:35:09.074112000,-74.89,-109.21,1355.0,18.0,-1232.0,17.9,564.0,17.5,127,L,8.0,3031
2014-10-08 15:35:15.574112000,-74.89,-109.21,1335.0,33.0,-1278.0,31.8,385.0,42.5,48,L,8.0,3031
2014-09-10 15:10:50.575109120,-74.89,-109.21,1336.0,5.0,-1250.0,5.1,472.0,5.2,367,L,8.0,3031
2015-01-04 15:35:01.074112000,-74.89,-109.21,1367.0,12.0,-1313.0,12.1,382.0,14.1,127,L,8.0,3031
2019-07-14 07:52:12.575109888,-74.89,-109.21,1349.0,6.0,-1277.0,6.1,434.0,5.6,336,L,8.0,3031
2015-02-13 15:34:54.574111744,-74.89,-109.21,1408.0,26.0,-1348.0,25.4,408.0,29.7,47,L,8.0,3031
2014-11-13 15:10:51.575109120,-74.89,-109.21,1370.0,18.0,-1253.0,18.7,555.0,11.5,111,L,8.0,3031
2014-12-11 15:34:59.574112000,-74.89,-109.21,1370.0,11.0,-1301.0,11.1,430.0,10.3,175,L,8.0,3031
2014-01-29 15:11:25.074106112,-74.89,-109.21,99.0,248.0,50.0,200.4,85.0,261.8,47,L,8.0,3031
2014-07-20 15:35:39.074112000,-74.89,-109.21,1341.0,8.0,-1254.0,8.0,476.0,6.2,367,L,8.0,3031
2014-12-15 15:10:38.075109120,-74.89,-109.21,1381.0,11.0,-1303.0,11.3,459.0,10.8,175,L,8.0,3031
2014-08-09 15:11:14.075109120,-74.89,-109.21,1343.0,5.0,-1250.0,5.3,490.0,5.7,431,L,8.0,3031
2014-01-05 15:11:35.074106112,-74.89,-109.21,168.0,143.0,-3.0,183.4,168.0,142.6,95,L,8.0,3031
2014-02-06 15:11:19.074106112,-74.89,-109.21,214.0,363.0,118.0,251.2,178.0,402.1,31,L,8.0,3031
2014-05-21 15:11:32.075109120,-74.89,-109.21,1318.0,7.0,-1211.0,7.0,519.0,5.6,271,L,8.0,3031
2014-04-27 15:11:42.075109120,-74.89,-109.21,1317.0,5.0,-1226.0,4.7,480.0,3.9,319,L,8.0,3031
2014-07-16 15:11:24.075109120,-74.89,-109.21,1341.0,4.0,-1251.0,4.1,484.0,4.6,479,L,8.0,3031
2014-06-11 15:29:45.074109952,-74.89,-109.21,1328.0,5.0,-1233.0,5.1,494.0,4.4,367,L,8.0,3031
2014-07-13 15:29:36.574109952,-74.89,-109.21,136.0,331.0,134.0,332.7,21.0,223.9,399,L,8.0,3031
2014-08-06 15:29:19.574109952,-74.89,-109.21,131.0,247.0,131.0,247.5,-4.0,192.7,351,L,8.0,3031
2014-03-02 15:11:01.574106112,-74.89,-109.21,378.0,144.0,107.0,170.6,363.0,141.9,15,L,8.0,3031
2014-08-17 15:11:08.075109120,-74.89,-109.21,1349.0,7.0,-1249.0,7.2,509.0,7.4,415,L,8.0,3031
2014-06-22 07:53:18.074113024,-74.89,-109.21,1330.0,3.0,-1233.0,3.2,498.0,3.7,319,L,8.0,3031
2017-01-05 07:52:22.575109632,-74.89,-109.21,1550.0,38.0,-1497.0,39.3,402.0,18.4,31,L,8.0,3031
2014-05-29 15:11:26.075109120,-74.89,-109.21,1321.0,8.0,-1233.0,7.7,474.0,7.5,255,L,8.0,3031
