mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2017-10-01 15:29:07.574109952,-74.9,-109.32,1453.0,51.0,-1422.0,50.7,299.0,60.2,32,L,8.0,3031
2016-10-15 15:23:01.074108928,-74.9,-109.32,1548.0,44.0,-1518.0,44.1,303.0,39.2,48,L,8.0,3031
2021-01-14 15:22:50.074109184,-74.9,-109.32,1341.0,48.0,-1247.0,50.2,493.0,26.1,111,L,8.0,3031
2018-12-18 15:10:12.574106112,-74.9,-109.32,1279.0,28.0,-1213.0,28.7,405.0,23.5,95,L,8.0,3031
2014-10-12 15:10:33.074106112,-74.9,-109.32,1194.0,37.0,-1137.0,35.1,363.0,50.3,48,L,8.0,3031
2014-12-22 15:16:38.574106880,-74.9,-109.32,1281.0,32.0,-1191.0,32.6,472.0,30.8,79,L,8.0,3031
2020-06-05 15:16:48.574106880,-74.9,-109.32,1228.0,52.0,-1135.0,55.2,470.0,27.7,320,L,8.0,3031
2013-12-20 15:12:10.075109120,-74.9,-109.32,1296.0,21.0,-1171.0,22.2,556.0,18.1,63,L,8.0,3031
2017-11-05 15:10:58.075109120,-74.9,-109.32,1387.0,23.0,-1339.0,23.3,360.0,18.3,79,L,8.0,3031
2021-12-23 15:29:13.114251008,-74.9,-109.32,1373.0,55.0,-1305.0,54.3,428.0,62.2,15,L,8.0,3031
2020-07-15 15:16:44.574106880,-74.9,-109.32,1253.0,51.0,-1148.0,54.3,503.0,26.8,399,L,8.0,3031
2014-10-20 15:10:31.074106112,-74.9,-109.32,1210.0,29.0,-1155.0,28.1,359.0,40.7,64,L,8.0,3031
2018-07-18 15:16:22.074107136,-74.9,-109.32,1338.0,49.0,-1275.0,50.9,405.0,27.5,288,L,8.0,3031
2021-11-05 15:29:18.736466944,-74.9,-109.32,1337.0,30.0,-1272.0,29.4,410.0,31.2,47,L,8.0,3031
2016-12-29 07:46:38.574112256,-74.9,-109.32,1463.0,44.0,-1412.0,43.9,382.0,39.3,31,L,8.0,3031
2015-10-20 15:28:58.574109952,-74.9,-109.32,1553.0,83.0,-1518.0,82.5,326.0,87.7,16,L,8.0,3031
2013-12-17 15:30:26.074109952,-74.9,-109.32,1302.0,78.0,-1220.0,77.4,454.0,80.5,15,L,8.0,3031
2014-12-30 15:16:37.574106880,-74.9,-109.32,1277.0,24.0,-1173.0,24.3,506.0,24.6,63,L,8.0,3031
2018-02-09 15:10:36.575109120,-74.9,-109.32,1421.0,79.0,-1364.0,78.8,397.0,74.9,15,L,8.0,3031
2019-01-03 07:52:26.074113024,-74.9,-109.32,1355.0,44.0,-1287.0,44.8,424.0,29.9,47,L,8.0,3031
2017-11-19 15:22:51.574108928,-74.9,-109.32,1387.0,38.0,-1327.0,38.1,404.0,31.0,111,L,8.0,3031
2021-02-15 15:22:44.574108928,-74.9,-109.32,1332.0,28.0,-1236.0,27.7,496.0,32.9,47,L,8.0,3031
2015-12-30 07:27:58.574106880,-74.9,-109.32,1344.0,70.0,-1315.0,69.0,278.0,88.2,15,L,8.0,3031
2020-11-28 15:16:46.074106880,-74.9,-109.32,1322.0,14.0,-1250.0,13.9,431.0,17.4,127,L,8.0,3031
2021-11-17 15:29:16.602563072,-74.9,-109.32,1303.0,26.0,-1266.0,26.2,307.0,22.8,71,L,8.0,3031
2018-07-02 15:16:28.574106880,-74.9,-109.32,1353.0,49.0,-1282.0,50.9,433.0,28.2,319,L,8.0,3031
2021-12-31 07:46:42.031186944,-74.9,-109.32,1626.0,90.0,-1369.0,85.9,877.0,98.5,7,L,8.0,3031
2017-12-29 15:22:50.574108928,-74.9,-109.32,1375.0,42.0,-1310.0,42.0,419.0,44.7,31,L,8.0,3031
2018-01-12 15:35:05.074112000,-74.9,-109.32,1419.0,25.0,-1356.0,24.5,418.0,25.0,63,L,8.0,3031
2018-06-25 15:10:13.574106112,-74.9,-109.32,1314.0,23.0,-1251.0,24.0,403.0,15.8,256,L,8.0,3031
2018-07-03 15:10:09.574106112,-74.9,-109.32,1331.0,28.0,-1263.0,29.0,421.0,23.5,240,L,8.0,3031
2020-10-20 15:10:40.074105856,-74.9,-109.32,1283.0,65.0,-1198.0,63.9,460.0,70.3,64,L,8.0,3031
2018-02-09 15:10:37.075109120,-74.9,-109.32,1386.0,17.0,-1315.0,16.9,439.0,17.3,79,L,8.0,3031
2016-12-04 15:10:28.074106112,-74.9,-109.32,323.0,278.0,318.0,273.3,58.0,394.7,143,L,8.0,3031
2017-11-13 15:11:00.075109120,-74.9,-109.32,1417.0,24.0,-1379.0,24.7,328.0,16.1,63,L,8.0,3031
2021-10-20 15:29:20.857972736,-74.9,-109.32,1396.0,81.0,-1326.0,80.7,437.0,79.2,16,L,8.0,3031
2020-02-04 15:28:58.074109952,-74.9,-109.32,1330.0,25.0,-1222.0,24.9,524.0,27.3,79,L,8.0,3031
2014-12-05 15:22:42.074108672,-74.9,-109.32,1286.0,24.0,-1229.0,24.5,377.0,20.4,159,L,8.0,3031
2014-10-28 15:10:30.574106112,-74.9,-109.32,1230.0,27.0,-1156.0,25.8,419.0,31.8,80,L,8.0,3031
2019-11-27 15:10:42.074106112,-74.9,-109.32,1238.0,36.0,-1112.0,36.4,545.0,33.5,47,L,8.0,3031
2020-12-05 15:22:52.074108928,-74.9,-109.32,1330.0,44.0,-1266.0,45.9,409.0,27.4,159,L,8.0,3031
2014-07-04 07:28:30.574106880,-74.9,-109.32,1244.0,25.0,-1131.0,26.6,518.0,16.9,335,L,8.0,3031
2017-11-18 15:29:10.074109952,-74.9,-109.32,1393.0,23.0,-1341.0,23.0,377.0,23.1,63,L,8.0,3031
2020-05-12 15:16:52.074106880,-74.9,-109.32,1295.0,48.0,-1191.0,51.0,509.0,27.5,367,L,8.0,3031
2019-01-19 07:52:01.075109632,-74.9,-109.32,1304.0,63.0,-1239.0,62.6,407.0,71.0,15,L,8.0,3031
2020-06-22 15:10:36.574106112,-74.9,-109.32,1226.0,21.0,-1101.0,22.3,539.0,14.3,304,L,8.0,3031
2020-06-21 15:16:48.074106880,-74.9,-109.32,1283.0,49.0,-1184.0,51.5,494.0,27.8,447,L,8.0,3031
2014-12-06 15:16:38.074106880,-74.9,-109.32,1263.0,33.0,-1205.0,33.5,377.0,32.8,111,L,8.0,3031
2014-10-28 15:10:57.075109120,-74.9,-109.32,1292.0,35.0,-1230.0,35.0,394.0,32.4,47,L,8.0,3031
2019-10-26 15:10:43.074106112,-74.9,-109.32,1243.0,6.0,-1179.0,5.0,395.0,12.0,47,L,8.0,3031
2018-12-04 07:40:08.074109696,-74.9,-109.32,1346.0,75.0,-1283.0,75.9,407.0,60.8,15,L,8.0,3031
2017-07-07 15:16:39.574107136,-74.9,-109.32,1418.0,7.0,-1364.0,7.2,388.0,6.8,399,L,8.0,3031
2017-11-13 15:10:57.575108864,-74.9,-109.32,1399.0,14.0,-1348.0,13.7,373.0,15.4,95,L,8.0,3031
2017-12-15 15:10:42.575109120,-74.9,-109.32,1393.0,34.0,-1331.0,34.1,411.0,33.1,159,L,8.0,3031
2019-11-11 15:11:07.575109120,-74.9,-109.32,1468.0,98.0,-1385.0,98.4,487.0,96.4,15,L,8.0,3031
2017-11-02 15:29:04.574109952,-74.9,-109.32,1382.0,23.0,-1328.0,22.5,384.0,22.8,96,L,8.0,3031
2017-07-23 15:16:33.074106880,-74.9,-109.32,1396.0,7.0,-1330.0,6.8,423.0,5.8,431,L,8.0,3031
2014-06-26 07:28:32.074106880,-74.9,-109.32,1228.0,26.0,-1118.0,26.6,509.0,19.5,319,L,8.0,3031
2020-12-13 15:22:48.074108928,-74.9,-109.32,1327.0,39.0,-1268.0,40.0,391.0,23.0,175,L,8.0,3031
2017-07-04 07:28:03.574107136,-74.9,-109.32,1343.0,43.0,-1266.0,44.8,449.0,26.0,351,L,8.0,3031
2017-12-12 15:28:59.574109952,-74.9,-109.32,1403.0,15.0,-1337.0,15.2,425.0,15.6,111,L,8.0,3031
2021-02-24 15:16:31.574106624,-74.9,-109.32,1233.0,72.0,-1136.0,75.6,480.0,43.9,47,L,8.0,3031
2018-07-11 15:10:05.574106112,-74.9,-109.32,1321.0,29.0,-1254.0,29.4,414.0,26.9,224,L,8.0,3031
2014-11-05 15:10:56.575109120,-74.9,-109.32,1301.0,29.0,-1230.0,30.0,424.0,22.8,63,L,8.0,3031
2020-05-21 15:10:42.074106112,-74.9,-109.32,1220.0,20.0,-1107.0,20.5,513.0,19.3,368,L,8.0,3031
2017-12-20 15:28:56.574109952,-74.9,-109.32,1398.0,14.0,-1335.0,14.1,415.0,12.8,127,L,8.0,3031
2020-05-28 15:16:50.074106880,-74.9,-109.32,1250.0,48.0,-1140.0,51.6,512.0,27.3,335,L,8.0,3031
2018-01-05 15:28:55.074109952,-74.9,-109.32,1404.0,24.0,-1345.0,23.2,401.0,27.4,63,L,8.0,3031
2014-12-27 15:35:09.074112000,-74.9,-109.32,1310.0,19.0,-1241.0,19.5,418.0,18.5,79,L,8.0,3031
2020-12-14 15:16:40.574106880,-74.9,-109.32,1335.0,14.0,-1256.0,14.4,453.0,14.8,159,L,8.0,3031
2020-05-04 15:16:53.074106624,-74.9,-109.32,1245.0,49.0,-1155.0,51.2,464.0,29.6,383,L,8.0,3031
2020-08-09 15:10:27.074106112,-74.9,-109.32,1213.0,23.0,-1110.0,24.2,489.0,15.1,399,L,8.0,3031
2019-11-27 15:10:37.574106112,-74.9,-109.32,1302.0,4.0,-1218.0,2.0,460.0,9.0,111,L,8.0,3031
2015-11-29 15:28:58.074109952,-74.9,-109.32,1487.0,21.0,-1441.0,21.0,366.0,21.4,96,L,8.0,3031
2015-01-24 15:10:38.575109120,-74.9,-109.32,1348.0,20.0,-1269.0,20.1,455.0,23.1,95,L,8.0,3031
2020-07-03 07:34:18.574108928,-74.9,-109.32,1298.0,33.0,-1206.0,35.1,480.0,19.1,352,L,8.0,3031
2016-11-08 15:22:58.074109184,-74.9,-109.32,1485.0,34.0,-1451.0,34.7,315.0,28.6,96,L,8.0,3031
2018-05-24 15:10:25.074106112,-74.9,-109.32,1307.0,25.0,-1246.0,25.5,395.0,16.1,319,L,8.0,3031
2018-04-22 15:10:28.074106112,-74.9,-109.32,1325.0,31.0,-1249.0,32.3,443.0,20.8,383,L,8.0,3031
2020-01-03 15:29:08.074109952,-74.9,-109.32,1333.0,79.0,-1262.0,79.9,428.0,72.9,15,L,8.0,3031
2017-12-23 15:10:44.575109120,-74.9,-109.32,1402.0,11.0,-1337.0,11.1,422.0,10.3,143,L,8.0,3031
2019-10-18 15:10:44.574106112,-74.9,-109.32,1244.0,22.0,-1191.0,20.6,359.0,36.1,32,L,8.0,3031
2019-12-13 15:11:02.075109120,-74.9,-109.32,1309.0,18.0,-1210.0,18.1,500.0,17.2,79,L,8.0,3031
2021-03-12 15:16:26.074107136,-74.9,-109.32,1408.0,73.0,-1334.0,74.9,449.0,57.2,15,L,8.0,3031
2017-12-07 15:10:46.575109120,-74.9,-109.32,1395.0,40.0,-1348.0,40.6,359.0,39.1,143,L,8.0,3031
2017-07-12 07:28:00.574106880,-74.9,-109.32,1346.0,44.0,-1257.0,46.3,480.0,25.7,367,L,8.0,3031
2019-12-02 15:29:12.574109952,-74.9,-109.32,1292.0,24.0,-1201.0,23.6,476.0,24.3,79,L,8.0,3031
2015-01-08 15:10:41.075109120,-74.9,-109.32,1322.0,15.0,-1262.0,14.6,393.0,14.6,127,L,8.0,3031
2021-11-29 15:29:15.787247104,-74.9,-109.32,1315.0,22.0,-1259.0,22.3,379.0,21.0,63,L,8.0,3031
2020-07-31 15:16:39.074106880,-74.9,-109.32,1318.0,7.0,-1205.0,7.2,533.0,6.6,431,L,8.0,3031
2020-07-07 15:16:46.074106880,-74.9,-109.32,1265.0,48.0,-1156.0,50.6,514.0,26.9,415,L,8.0,3031
2018-11-21 15:28:49.074109952,-74.9,-109.32,1436.0,49.0,-1380.0,49.1,397.0,44.3,31,L,8.0,3031
2017-11-21 15:10:59.575109120,-74.9,-109.32,1404.0,20.0,-1360.0,20.0,350.0,19.9,79,L,8.0,3031
2013-12-04 15:11:54.574106112,-74.9,-109.32,105.0,180.0,61.0,149.3,86.0,194.0,63,L,8.0,3031
2018-07-09 15:22:41.574108928,-74.9,-109.32,1387.0,29.0,-1336.0,29.6,373.0,16.2,351,L,8.0,3031
2016-06-14 07:34:15.574108928,-74.9,-109.32,1478.0,21.0,-1444.0,21.1,317.0,12.2,368,L,8.0,3031
2018-04-14 15:10:26.074106112,-74.9,-109.32,1314.0,24.0,-1251.0,24.4,401.0,21.0,399,L,8.0,3031
2017-11-18 15:29:08.574109952,-74.9,-109.32,1420.0,42.0,-1384.0,42.0,319.0,50.2,31,L,8.0,3031
2017-12-04 15:28:51.074109952,-74.9,-109.32,1394.0,14.0,-1338.0,13.9,390.0,14.5,159,L,8.0,3031
2017-11-26 15:28:54.074109952,-74.9,-109.32,1401.0,16.0,-1349.0,15.6,377.0,16.4,143,L,8.0,3031
2017-11-03 15:22:55.074108928,-74.9,-109.32,1399.0,15.0,-1353.0,14.6,355.0,19.1,79,L,8.0,3031
2018-12-18 15:10:36.575109120,-74.9,-109.32,1400.0,14.0,-1355.0,13.7,352.0,14.9,95,L,8.0,3031
2016-11-06 15:35:20.074112256,-74.9,-109.32,1468.0,27.0,-1430.0,26.5,333.0,25.8,96,L,8.0,3031
2016-08-22 15:10:19.074106112,-74.9,-109.32,1425.0,24.0,-1365.0,24.9,408.0,13.0,320,L,8.0,3031
2016-07-03 15:22:53.074108928,-74.9,-109.32,1492.0,24.0,-1443.0,24.2,381.0,13.1,352,L,8.0,3031
2014-01-05 07:53:55.074113024,-74.9,-109.32,1326.0,45.0,-1240.0,44.9,471.0,48.5,15,L,8.0,3031
2014-06-22 15:10:44.574106112,-74.9,-109.32,200.0,197.0,196.0,198.2,-40.0,156.2,207,L,8.0,3031
2020-07-08 15:10:32.574106112,-74.9,-109.32,1231.0,20.0,-1104.0,21.1,545.0,17.7,463,L,8.0,3031
2019-12-10 15:29:11.574109952,-74.9,-109.32,1278.0,32.0,-1179.0,31.7,492.0,30.9,63,L,8.0,3031
2018-11-20 07:27:48.574106880,-74.9,-109.32,1334.0,85.0,-1305.0,85.3,278.0,69.1,15,L,8.0,3031
2019-06-19 15:16:37.074106880,-74.9,-109.32,1318.0,48.0,-1217.0,50.7,505.0,28.2,384,L,8.0,3031
2019-06-27 15:16:37.574106880,-74.9,-109.32,1321.0,46.0,-1222.0,48.4,501.0,26.2,336,L,8.0,3031
2014-01-13 15:11:36.074106112,-74.9,-109.32,1400.0,39.0,-1326.0,38.3,449.0,45.9,15,L,8.0,3031
2017-07-08 15:10:29.574106112,-74.9,-109.32,1338.0,25.0,-1266.0,26.3,432.0,16.2,320,L,8.0,3031
2014-06-21 15:17:15.574106880,-74.9,-109.32,1233.0,29.0,-1135.0,30.0,483.0,18.1,319,L,8.0,3031
2015-01-12 15:35:07.074112000,-74.9,-109.32,1332.0,31.0,-1265.0,30.5,416.0,36.0,47,L,8.0,3031
2018-01-13 15:28:52.074110208,-74.9,-109.32,1385.0,20.0,-1322.0,20.1,412.0,23.7,79,L,8.0,3031
2018-06-17 15:10:16.074106112,-74.9,-109.32,1313.0,22.0,-1243.0,22.2,423.0,23.6,272,L,8.0,3031
2016-11-24 15:22:53.574108928,-74.9,-109.32,1473.0,30.0,-1415.0,30.7,409.0,23.1,127,L,8.0,3031
2021-03-04 15:16:29.574106880,-74.9,-109.32,1315.0,59.0,-1219.0,57.9,492.0,62.4,31,L,8.0,3031
2018-06-12 07:34:06.074108672,-74.9,-109.32,1384.0,33.0,-1338.0,33.3,352.0,18.6,351,L,8.0,3031
2018-06-04 07:34:07.074108928,-74.9,-109.32,1384.0,34.0,-1338.0,34.9,353.0,21.2,335,L,8.0,3031
2017-12-15 15:10:48.575109120,-74.9,-109.32,1412.0,11.0,-1356.0,10.8,395.0,11.2,127,L,8.0,3031
2016-01-19 15:10:22.074106112,-74.9,-109.32,882.0,358.0,882.0,358.0,-5.0,413.0,111,L,8.0,3031
2015-02-17 15:10:08.574106112,-74.9,-109.32,1309.0,28.0,-1254.0,27.0,376.0,37.2,47,L,8.0,3031
2021-01-31 15:16:38.074106880,-74.9,-109.32,1257.0,56.0,-1130.0,59.3,550.0,37.4,95,L,8.0,3031
2018-08-28 15:10:01.074105856,-74.9,-109.32,1310.0,23.0,-1235.0,23.7,438.0,14.2,320,L,8.0,3031
2017-06-17 07:34:17.574108928,-74.9,-109.32,1412.0,26.0,-1358.0,26.9,386.0,15.0,367,L,8.0,3031
2014-07-16 15:10:43.574106112,-74.9,-109.32,215.0,196.0,214.0,196.0,-18.0,156.9,255,L,8.0,3031
2020-12-06 15:16:44.074106880,-74.9,-109.32,1329.0,15.0,-1235.0,14.7,490.0,14.5,143,L,8.0,3031
2018-01-08 15:10:48.075109376,-74.9,-109.32,1379.0,20.0,-1309.0,20.2,435.0,18.5,47,L,8.0,3031
2014-12-20 15:29:00.574109952,-74.9,-109.32,1318.0,21.0,-1246.0,21.8,431.0,15.7,79,L,8.0,3031
2021-11-21 15:29:18.702287104,-74.9,-109.32,1333.0,26.0,-1275.0,25.6,390.0,27.6,47,L,8.0,3031
2016-11-22 15:35:15.574112000,-74.9,-109.32,1464.0,18.0,-1421.0,18.6,353.0,17.5,127,L,8.0,3031
2017-07-16 15:10:29.074106112,-74.9,-109.32,1346.0,25.0,-1274.0,25.5,433.0,15.0,336,L,8.0,3031
2020-07-07 15:16:42.574106880,-74.9,-109.32,1310.0,7.0,-1213.0,6.5,496.0,6.7,479,L,8.0,3031
2019-06-28 15:10:25.074106112,-74.9,-109.32,1249.0,22.0,-1130.0,24.1,531.0,11.2,288,L,8.0,3031
2020-07-23 15:16:40.574106880,-74.9,-109.32,1312.0,6.0,-1204.0,6.4,521.0,6.2,447,L,8.0,3031
2017-08-09 15:10:18.074106112,-74.9,-109.32,1332.0,23.0,-1258.0,23.8,439.0,13.8,383,L,8.0,3031
2021-01-08 15:10:56.075109376,-74.9,-109.32,1336.0,15.0,-1247.0,15.3,481.0,15.7,95,L,8.0,3031
2014-06-05 15:17:26.574106880,-74.9,-109.32,1229.0,27.0,-1135.0,28.1,472.0,20.9,351,L,8.0,3031
2018-04-29 15:16:33.574106880,-74.9,-109.32,1336.0,48.0,-1273.0,49.6,404.0,28.8,447,L,8.0,3031
2014-05-21 15:11:08.074106112,-74.9,-109.32,1217.0,23.0,-1117.0,20.2,482.0,34.8,271,L,8.0,3031
2018-08-17 15:28:40.074109696,-74.9,-109.32,1399.0,5.0,-1323.0,5.3,454.0,4.9,352,L,8.0,3031
2014-10-16 15:35:15.574112000,-74.9,-109.32,1286.0,28.0,-1218.0,27.3,414.0,29.1,64,L,8.0,3031
2018-08-09 15:28:43.074109952,-74.9,-109.32,1379.0,6.0,-1328.0,6.0,370.0,5.9,367,L,8.0,3031
2020-02-04 15:28:59.574109952,-74.9,-109.32,1325.0,41.0,-1205.0,41.4,551.0,40.5,47,L,8.0,3031
2016-12-28 07:52:25.075109888,-74.9,-109.32,1486.0,129.0,-1406.0,130.3,481.0,119.2,15,L,8.0,3031
2016-07-19 15:22:48.574108928,-74.9,-109.32,1487.0,25.0,-1436.0,25.2,385.0,12.5,384,L,8.0,3031
2018-07-08 15:28:47.074109952,-74.9,-109.32,1399.0,7.0,-1340.0,6.7,401.0,5.6,304,L,8.0,3031
2018-07-05 07:40:15.074109952,-74.9,-109.32,1393.0,4.0,-1334.0,4.0,400.0,3.8,383,L,8.0,3031
2019-07-30 15:10:19.574106112,-74.9,-109.32,1265.0,23.0,-1134.0,25.1,561.0,13.3,352,L,8.0,3031
2018-07-16 15:28:44.074109696,-74.9,-109.32,1381.0,7.0,-1342.0,7.1,324.0,6.2,288,L,8.0,3031
2020-05-27 15:23:04.574108928,-74.9,-109.32,1288.0,33.0,-1205.0,34.2,456.0,19.3,384,L,8.0,3031
2020-05-19 15:23:03.574108672,-74.9,-109.32,1302.0,34.0,-1200.0,36.5,505.0,18.7,367,L,8.0,3031
2016-12-02 15:22:49.574108928,-74.9,-109.32,1469.0,26.0,-1426.0,26.2,354.0,20.7,143,L,8.0,3031
2017-07-30 15:22:44.074108928,-74.9,-109.32,1380.0,21.0,-1325.0,21.2,386.0,11.7,336,L,8.0,3031
2013-12-20 15:11:46.074106112,-74.9,-109.32,1309.0,22.0,-1166.0,23.5,596.0,12.8,63,L,8.0,3031
2016-07-27 15:22:44.574108928,-74.9,-109.32,1489.0,23.0,-1438.0,23.8,387.0,11.8,399,L,8.0,3031
2020-04-26 15:16:52.574106880,-74.9,-109.32,1220.0,46.0,-1116.0,49.3,493.0,27.6,399,L,8.0,3031
2021-01-15 15:16:35.574107136,-74.9,-109.32,1258.0,43.0,-1154.0,44.7,501.0,29.2,127,L,8.0,3031
2015-01-28 15:35:02.574112256,-74.9,-109.32,1463.0,72.0,-1316.0,71.4,639.0,77.1,15,L,8.0,3031
2020-12-07 15:10:30.574106368,-74.9,-109.32,1229.0,29.0,-1093.0,24.3,561.0,42.4,159,L,8.0,3031
2020-02-12 15:28:56.074110208,-74.9,-109.32,1317.0,32.0,-1213.0,31.9,514.0,32.8,63,L,8.0,3031
2014-11-09 15:35:17.074112000,-74.9,-109.32,1395.0,91.0,-1347.0,89.7,364.0,102.0,16,L,8.0,3031
2015-01-05 15:28:55.574109952,-74.9,-109.32,1345.0,39.0,-1265.0,40.3,457.0,26.2,47,L,8.0,3031
2020-07-21 15:29:04.574109952,-74.9,-109.32,1295.0,7.0,-1211.0,7.1,460.0,7.6,288,L,8.0,3031
2020-05-13 15:10:43.574106112,-74.9,-109.32,1228.0,24.0,-1107.0,23.6,531.0,23.4,383,L,8.0,3031
2020-06-25 07:34:20.574108928,-74.9,-109.32,1303.0,34.0,-1209.0,36.0,486.0,20.0,368,L,8.0,3031
2014-12-19 15:35:10.574112256,-74.9,-109.32,1295.0,27.0,-1228.0,26.7,411.0,27.6,63,L,8.0,3031
2017-06-09 07:34:19.074108928,-74.9,-109.32,1416.0,26.0,-1362.0,26.7,389.0,15.5,383,L,8.0,3031
2018-06-14 15:28:57.574109696,-74.9,-109.32,1393.0,6.0,-1331.0,5.6,412.0,4.6,351,L,8.0,3031
2020-06-05 15:16:48.574106880,-74.9,-109.32,1230.0,52.0,-1110.0,56.0,531.0,30.4,479,L,8.0,3031
2017-03-26 15:10:36.074105856,-74.9,-109.32,1366.0,31.0,-1306.0,31.4,400.0,19.1,367,L,8.0,3031
2017-07-02 07:40:25.574109696,-74.9,-109.32,1397.0,4.0,-1326.0,4.5,440.0,4.0,351,L,8.0,3031
2017-07-22 15:22:48.074108928,-74.9,-109.32,1375.0,20.0,-1322.0,20.5,377.0,10.9,351,L,8.0,3031
2019-07-01 07:34:05.574108928,-74.9,-109.32,1322.0,33.0,-1233.0,34.0,477.0,19.8,384,L,8.0,3031
2017-07-06 15:22:52.574108928,-74.9,-109.32,1405.0,27.0,-1347.0,27.7,401.0,13.2,383,L,8.0,3031
2019-07-17 07:34:03.574108928,-74.9,-109.32,1319.0,31.0,-1229.0,32.8,479.0,19.1,352,L,8.0,3031
2014-01-05 15:11:31.074106112,-74.9,-109.32,133.0,105.0,127.0,102.1,39.0,135.4,127,L,8.0,3031
2019-12-12 15:16:45.574106880,-74.9,-109.32,1218.0,21.0,-1100.0,21.0,522.0,20.9,127,L,8.0,3031
2020-07-13 15:29:04.074109952,-74.9,-109.32,1298.0,8.0,-1210.0,7.5,469.0,8.2,272,L,8.0,3031
2016-11-26 15:10:55.575109120,-74.9,-109.32,1476.0,19.0,-1430.0,19.1,366.0,11.1,127,L,8.0,3031
2020-01-13 15:16:43.074106880,-74.9,-109.32,1239.0,27.0,-1101.0,28.5,569.0,18.1,63,L,8.0,3031
2016-08-30 15:10:15.574106112,-74.9,-109.32,1192.0,499.0,666.0,208.7,989.0,585.4,336,L,8.0,3031
2020-06-29 15:16:43.574107136,-74.9,-109.32,1312.0,6.0,-1206.0,6.1,516.0,6.5,495,L,8.0,3031
2019-11-11 15:10:41.574106112,-74.9,-109.32,803.0,358.0,733.0,379.8,327.0,216.9,79,L,8.0,3031
2017-08-25 15:10:10.074106112,-74.9,-109.32,849.0,46.0,833.0,46.8,163.0,10.3,415,L,8.0,3031
2017-07-10 07:40:23.074109952,-74.9,-109.32,1392.0,4.0,-1321.0,4.5,438.0,3.9,367,L,8.0,3031
2018-08-04 15:10:11.574106112,-74.9,-109.32,1308.0,23.0,-1230.0,23.6,444.0,13.3,367,L,8.0,3031
2017-07-16 15:10:26.074106112,-74.9,-109.32,513.0,408.0,-264.0,582.8,440.0,321.8,304,L,8.0,3031
2018-02-25 15:10:28.575109120,-74.9,-109.32,1328.0,29.0,-1250.0,28.1,449.0,34.6,47,L,8.0,3031
2016-07-09 07:28:00.074106880,-74.9,-109.32,1428.0,30.0,-1373.0,30.8,392.0,18.4,368,L,8.0,3031
2014-02-06 15:11:43.075109120,-74.9,-109.32,1342.0,41.0,-1274.0,41.4,423.0,38.1,31,L,8.0,3031
2021-11-13 15:29:18.184976896,-74.9,-109.32,1363.0,23.0,-1300.0,23.0,413.0,21.1,63,L,8.0,3031
2019-06-11 15:16:38.574106880,-74.9,-109.32,1320.0,41.0,-1235.0,42.7,465.0,21.6,368,L,8.0,3031
2017-06-12 15:22:55.574108672,-74.9,-109.32,1416.0,5.0,-1360.0,5.1,394.0,5.0,431,L,8.0,3031
2014-06-29 15:17:12.574106880,-74.9,-109.32,1256.0,33.0,-1167.0,35.2,464.0,17.7,335,L,8.0,3031
2020-01-19 15:29:04.074109952,-74.9,-109.32,1430.0,64.0,-1326.0,64.7,535.0,57.0,15,L,8.0,3031
2020-06-19 15:29:13.074109952,-74.9,-109.32,1298.0,5.0,-1207.0,5.0,478.0,5.1,352,L,8.0,3031
2020-07-21 15:29:00.574109952,-74.9,-109.32,1301.0,8.0,-1207.0,8.4,485.0,8.2,256,L,8.0,3031
2017-08-25 15:10:10.574106112,-74.9,-109.32,612.0,23.0,-353.0,14.8,500.0,26.3,383,L,8.0,3031
2015-12-07 15:29:00.574109952,-74.9,-109.32,1482.0,19.0,-1453.0,18.8,290.0,20.0,79,L,8.0,3031
2018-01-14 15:22:43.074108928,-74.9,-109.32,1383.0,17.0,-1315.0,13.5,428.0,34.7,63,L,8.0,3031
2019-06-29 07:46:27.074112000,-74.9,-109.32,1325.0,4.0,-1235.0,3.7,480.0,3.5,384,L,8.0,3031
2019-06-23 07:34:06.074108672,-74.9,-109.32,1331.0,32.0,-1238.0,33.2,490.0,19.7,400,L,8.0,3031
2017-04-03 15:10:38.074106112,-74.9,-109.32,1424.0,10.0,-1373.0,10.1,378.0,5.4,384,L,8.0,3031
2020-11-01 15:35:25.074112000,-74.9,-109.32,1269.0,53.0,-1198.0,52.7,417.0,54.5,31,L,8.0,3031
2017-08-17 15:10:14.574105856,-74.9,-109.32,816.0,586.0,791.0,602.6,202.0,185.8,367,L,8.0,3031
2017-07-12 15:35:13.574112000,-74.9,-109.32,1397.0,5.0,-1337.0,4.9,405.0,5.4,336,L,8.0,3031
2017-06-26 15:35:18.074112000,-74.9,-109.32,1407.0,5.0,-1358.0,5.3,368.0,4.2,367,L,8.0,3031
2020-06-11 15:29:12.574109952,-74.9,-109.32,1297.0,5.0,-1209.0,5.5,470.0,4.3,336,L,8.0,3031
2020-07-29 15:29:01.074109952,-74.9,-109.32,1305.0,8.0,-1211.0,8.1,485.0,7.8,272,L,8.0,3031
2017-07-05 15:29:05.074109952,-74.9,-109.32,1405.0,5.0,-1345.0,5.4,407.0,5.0,336,L,8.0,3031
