mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2016-12-09 15:29:12.574109952,-74.89,-109.44,1344.0,80.0,-1305.0,81.1,321.0,55.1,15,L,8.0,3031
2021-02-16 15:16:35.574107136,-74.89,-109.44,1279.0,80.0,-1198.0,83.2,449.0,49.6,31,L,8.0,3031
2020-03-07 15:28:49.574109696,-74.89,-109.44,1232.0,68.0,-1155.0,68.0,428.0,65.7,15,L,8.0,3031
2018-01-24 15:10:45.075109120,-74.89,-109.44,1348.0,27.0,-1271.0,27.8,449.0,20.8,47,L,8.0,3031
2014-02-06 15:11:18.574106112,-74.89,-109.44,206.0,158.0,204.0,157.9,27.0,145.2,63,L,8.0,3031
2017-01-19 15:22:49.574108928,-74.89,-109.44,1368.0,35.0,-1333.0,35.1,307.0,30.2,47,L,8.0,3031
2014-11-12 15:16:44.574106880,-74.89,-109.44,1231.0,40.0,-1116.0,39.9,520.0,38.3,32,L,8.0,3031
2019-11-18 15:16:54.074106880,-74.89,-109.44,1225.0,57.0,-1118.0,60.0,500.0,42.9,47,L,8.0,3031
2018-12-26 15:10:13.574106112,-74.89,-109.44,1219.0,34.0,-1127.0,35.3,465.0,22.8,79,L,8.0,3031
2019-11-24 15:29:14.574109952,-74.89,-109.44,1197.0,28.0,-1093.0,28.9,487.0,24.9,63,L,8.0,3031
2018-02-09 15:10:12.574106112,-74.89,-109.44,1312.0,40.0,-1240.0,39.9,428.0,40.0,15,L,8.0,3031
2014-02-14 15:11:10.574106112,-74.89,-109.44,247.0,145.0,237.0,145.8,68.0,134.4,79,L,8.0,3031
2021-01-08 15:10:32.574106112,-74.89,-109.44,1195.0,28.0,-1085.0,28.9,500.0,23.6,95,L,8.0,3031
2017-02-04 15:22:45.074108928,-74.89,-109.44,1398.0,76.0,-1343.0,74.6,390.0,89.0,15,L,8.0,3031
2016-12-18 15:22:56.574108928,-74.89,-109.44,1362.0,29.0,-1329.0,29.0,299.0,23.9,79,L,8.0,3031
2014-01-05 07:53:31.075109888,-74.89,-109.44,1281.0,46.0,-1206.0,43.1,433.0,62.6,15,L,8.0,3031
2017-12-06 15:16:29.574106880,-74.89,-109.44,1307.0,43.0,-1208.0,45.3,500.0,28.8,159,L,8.0,3031
2019-11-11 15:10:43.574106112,-74.89,-109.44,1127.0,53.0,-941.0,50.5,620.0,58.9,15,L,8.0,3031
2014-10-27 15:16:46.574106880,-74.89,-109.44,1158.0,74.0,-1151.0,73.8,127.0,49.4,32,L,8.0,3031
2018-02-17 15:10:08.574106112,-74.89,-109.44,1191.0,23.0,-1080.0,21.7,503.0,28.3,31,L,8.0,3031
2019-01-17 15:22:33.074108928,-74.89,-109.44,1328.0,53.0,-1261.0,54.9,417.0,30.6,31,L,8.0,3031
2014-01-20 15:17:42.574106880,-74.89,-109.44,1337.0,67.0,-1160.0,66.7,664.0,66.5,15,L,8.0,3031
2014-02-14 15:11:36.575109120,-74.89,-109.44,1309.0,37.0,-1225.0,36.8,462.0,35.7,47,L,8.0,3031
2014-01-13 15:11:28.574106112,-74.89,-109.44,172.0,131.0,171.0,130.8,15.0,138.0,111,L,8.0,3031
2014-10-28 15:10:33.074106112,-74.89,-109.44,1170.0,44.0,-1109.0,45.4,373.0,33.0,47,L,8.0,3031
2018-12-17 15:16:26.574106880,-74.89,-109.44,1224.0,59.0,-1139.0,62.0,447.0,36.1,47,L,8.0,3031
2014-10-18 15:22:55.074108928,-74.89,-109.44,1217.0,43.0,-1142.0,42.0,421.0,51.6,32,L,8.0,3031
2017-02-06 15:10:22.574105856,-74.89,-109.44,510.0,306.0,510.0,306.0,0.0,359.3,15,L,8.0,3031
2014-01-21 15:11:20.574106112,-74.89,-109.44,202.0,129.0,196.0,128.8,48.0,137.4,127,L,8.0,3031
2013-12-12 15:12:16.075109120,-74.89,-109.44,1265.0,30.0,-1157.0,32.0,511.0,18.8,47,L,8.0,3031
2016-12-01 15:29:08.574109952,-74.89,-109.44,1396.0,24.0,-1355.0,24.6,335.0,19.3,95,L,8.0,3031
2021-12-15 15:29:13.665741056,-74.89,-109.44,1274.0,56.0,-1198.0,56.8,433.0,49.8,31,L,8.0,3031
2019-12-02 15:29:13.574110208,-74.89,-109.44,1197.0,41.0,-1103.0,41.8,466.0,36.8,47,L,8.0,3031
2020-01-01 07:34:17.074108928,-74.89,-109.44,1170.0,97.0,-1125.0,98.5,321.0,81.0,15,L,8.0,3031
2016-12-26 15:22:52.574108928,-74.89,-109.44,1367.0,27.0,-1338.0,27.1,280.0,22.4,95,L,8.0,3031
2016-11-07 15:29:14.574109952,-74.89,-109.44,1380.0,30.0,-1360.0,30.2,235.0,27.9,48,L,8.0,3031
2018-01-08 15:10:24.074106112,-74.89,-109.44,1298.0,29.0,-1223.0,29.3,435.0,22.8,47,L,8.0,3031
2017-10-04 15:11:01.075109120,-74.89,-109.44,1180.0,56.0,-1156.0,55.4,238.0,60.9,16,L,8.0,3031
2021-12-10 15:35:25.075167744,-74.89,-109.44,1210.0,54.0,-1155.0,55.4,360.0,36.7,39,L,8.0,3031
2014-12-03 15:35:15.074112000,-74.89,-109.44,1251.0,52.0,-1155.0,53.2,481.0,47.6,31,L,8.0,3031
2020-11-27 15:23:04.074108928,-74.89,-109.44,1267.0,81.0,-1176.0,79.6,471.0,91.9,16,L,8.0,3031
2017-12-20 15:28:59.574109952,-74.89,-109.44,1365.0,25.0,-1282.0,25.1,469.0,20.6,95,L,8.0,3031
2015-01-14 15:22:43.074108928,-74.89,-109.44,1266.0,34.0,-1201.0,33.9,399.0,29.5,79,L,8.0,3031
2014-02-05 15:17:31.574106880,-74.89,-109.44,1390.0,64.0,-1326.0,64.1,416.0,66.7,15,L,8.0,3031
2022-01-02 15:16:48.677299968,-74.89,-109.44,1212.0,53.0,-1121.0,54.6,460.0,44.7,63,L,8.0,3031
2021-12-26 15:35:24.722298112,-74.89,-109.44,1249.0,26.0,-1174.0,26.0,428.0,29.2,71,L,8.0,3031
2018-01-30 15:22:39.574108928,-74.89,-109.44,1363.0,42.0,-1294.0,41.1,428.0,46.8,31,L,8.0,3031
2017-12-19 15:35:15.574112000,-74.89,-109.44,1282.0,77.0,-1155.0,77.9,556.0,74.8,16,L,8.0,3031
2014-01-04 15:17:53.574106880,-74.89,-109.44,1277.0,28.0,-1159.0,25.9,536.0,34.1,47,L,8.0,3031
2021-02-08 15:16:39.074106880,-74.89,-109.44,1168.0,94.0,-1096.0,97.2,405.0,66.6,15,L,8.0,3031
2014-11-20 15:16:41.574106880,-74.89,-109.44,1226.0,38.0,-1116.0,38.2,507.0,38.3,47,L,8.0,3031
2016-12-16 15:35:22.074112000,-74.89,-109.44,1319.0,85.0,-1240.0,85.6,449.0,79.1,15,L,8.0,3031
2022-01-03 15:11:02.348676096,-74.89,-109.44,1280.0,34.0,-1176.0,34.1,506.0,34.2,15,L,8.0,3031
2021-12-19 15:29:14.446876928,-74.89,-109.44,1223.0,127.0,-1090.0,131.3,556.0,111.2,7,L,8.0,3031
2014-01-13 15:12:00.075109120,-74.89,-109.44,1184.0,79.0,-1112.0,81.1,406.0,57.1,15,L,8.0,3031
2019-01-18 15:16:22.074107136,-74.89,-109.44,1265.0,39.0,-1198.0,39.5,406.0,38.7,15,L,8.0,3031
2019-10-26 15:11:07.075109120,-74.89,-109.44,1231.0,32.0,-1147.0,33.3,447.0,24.0,47,L,8.0,3031
2019-11-18 15:16:52.074106880,-74.89,-109.44,1188.0,42.0,-1082.0,43.1,491.0,36.6,79,L,8.0,3031
2014-12-06 15:16:42.074106880,-74.89,-109.44,1216.0,58.0,-1112.0,57.9,492.0,59.4,15,L,8.0,3031
2014-02-06 15:11:42.575109120,-74.89,-109.44,1281.0,23.0,-1182.0,23.7,495.0,17.8,63,L,8.0,3031
2021-01-23 15:16:42.074106880,-74.89,-109.44,1292.0,65.0,-1197.0,67.0,486.0,52.9,79,L,8.0,3031
2014-11-04 15:16:45.574106880,-74.89,-109.44,1189.0,43.0,-1123.0,44.1,391.0,38.6,47,L,8.0,3031
2014-10-26 15:22:53.074108928,-74.89,-109.44,1231.0,28.0,-1172.0,28.2,376.0,29.8,80,L,8.0,3031
2017-01-01 15:35:17.574112000,-74.89,-109.44,1373.0,37.0,-1312.0,36.8,404.0,33.2,47,L,8.0,3031
2014-12-29 15:22:44.074108928,-74.89,-109.44,1254.0,24.0,-1203.0,24.1,354.0,18.1,111,L,8.0,3031
2018-12-26 07:52:28.074113024,-74.89,-109.44,1259.0,45.0,-1200.0,45.5,380.0,39.7,31,L,8.0,3031
2021-12-07 15:29:16.580781824,-74.89,-109.44,1292.0,63.0,-1219.0,62.1,428.0,71.6,15,L,8.0,3031
2017-01-02 15:29:06.574109952,-74.89,-109.44,1380.0,43.0,-1315.0,42.9,417.0,40.4,31,L,8.0,3031
2017-12-23 15:10:14.574105856,-74.89,-109.44,1273.0,28.0,-1191.0,28.9,449.0,18.1,175,L,8.0,3031
2021-11-02 03:16:51.530191872,-74.89,-109.44,1275.0,37.0,-1212.0,35.8,398.0,43.1,36,L,8.0,3031
2020-01-06 15:10:35.074106112,-74.89,-109.44,1121.0,36.0,-939.0,37.5,612.0,33.8,31,L,8.0,3031
2021-01-07 15:16:39.574107136,-74.89,-109.44,1283.0,63.0,-1185.0,66.5,492.0,37.9,111,L,8.0,3031
2019-01-01 15:22:34.574108928,-74.89,-109.44,1293.0,30.0,-1224.0,30.2,416.0,24.6,63,L,8.0,3031
2013-12-28 15:12:09.075109120,-74.89,-109.44,1258.0,29.0,-1113.0,31.5,586.0,20.3,47,L,8.0,3031
2014-10-10 15:22:54.074108928,-74.89,-109.44,1240.0,35.0,-1151.0,34.8,462.0,37.4,48,L,8.0,3031
2018-02-25 15:10:04.574106112,-74.89,-109.44,1231.0,34.0,-1139.0,35.4,466.0,20.6,47,L,8.0,3031
2018-12-28 07:40:05.574109952,-74.89,-109.44,1285.0,39.0,-1216.0,38.9,415.0,43.5,31,L,8.0,3031
2013-12-20 15:12:15.075109120,-74.89,-109.44,1328.0,47.0,-1197.0,47.6,576.0,43.7,31,L,8.0,3031
2016-11-26 15:10:31.574106112,-74.89,-109.44,1329.0,27.0,-1275.0,27.7,374.0,21.2,127,L,8.0,3031
2021-11-13 15:29:19.253776896,-74.89,-109.44,1278.0,39.0,-1155.0,40.0,547.0,32.4,31,L,8.0,3031
2017-12-31 15:10:16.574106112,-74.89,-109.44,1248.0,29.0,-1171.0,30.1,433.0,17.0,159,L,8.0,3031
2020-09-30 15:35:23.074112000,-74.89,-109.44,1271.0,46.0,-1208.0,44.2,396.0,59.9,32,L,8.0,3031
2021-12-30 15:10:39.786248960,-74.89,-109.44,1306.0,68.0,-1181.0,68.9,556.0,65.6,7,L,8.0,3031
2020-01-11 15:29:06.074109952,-74.89,-109.44,1212.0,30.0,-1112.0,29.8,481.0,30.1,31,L,8.0,3031
2017-10-25 15:29:13.074109952,-74.89,-109.44,1367.0,69.0,-1305.0,69.4,406.0,70.2,16,L,8.0,3031
2021-11-07 15:16:57.329757696,-74.89,-109.44,1308.0,31.0,-1197.0,29.2,527.0,41.2,47,L,8.0,3031
2018-12-20 07:40:07.574109952,-74.89,-109.44,1298.0,30.0,-1235.0,30.6,401.0,28.0,47,L,8.0,3031
2019-12-13 15:10:38.074106112,-74.89,-109.44,1164.0,30.0,-1031.0,32.1,540.0,21.9,79,L,8.0,3031
2021-01-22 15:22:51.074108928,-74.89,-109.44,1291.0,42.0,-1173.0,45.2,539.0,22.3,95,L,8.0,3031
2020-10-26 15:23:02.074109184,-74.89,-109.44,1229.0,42.0,-1157.0,42.0,414.0,42.5,80,L,8.0,3031
2019-12-10 15:29:10.574109952,-74.89,-109.44,1206.0,30.0,-1101.0,30.8,493.0,22.4,95,L,8.0,3031
2017-11-29 15:10:25.074106112,-74.89,-109.44,1290.0,29.0,-1204.0,30.2,463.0,17.7,127,L,8.0,3031
2021-01-15 15:16:45.574106880,-74.89,-109.44,1244.0,59.0,-1120.0,62.9,541.0,38.3,63,L,8.0,3031
2019-11-10 15:16:53.574106880,-74.89,-109.44,1206.0,51.0,-1091.0,53.3,513.0,37.9,63,L,8.0,3031
2018-12-16 15:22:37.574108928,-74.89,-109.44,1269.0,50.0,-1215.0,50.6,366.0,43.1,31,L,8.0,3031
2022-01-27 15:35:19.625767936,-74.89,-109.44,1217.0,138.0,-1198.0,136.2,213.0,176.0,8,L,8.0,3031
2018-02-01 15:10:37.575109120,-74.89,-109.44,1322.0,79.0,-1252.0,78.9,424.0,83.5,95,L,8.0,3031
2016-11-25 15:16:51.074106880,-74.89,-109.44,1358.0,35.0,-1326.0,35.0,292.0,34.4,47,L,8.0,3031
2019-01-02 15:16:23.074106880,-74.89,-109.44,1324.0,20.0,-1265.0,20.3,392.0,21.7,47,L,8.0,3031
2016-11-15 15:29:12.074109952,-74.89,-109.44,1374.0,29.0,-1363.0,28.6,176.0,28.6,63,L,8.0,3031
2021-12-28 07:40:31.824302336,-74.89,-109.44,1264.0,129.0,-1173.0,132.2,471.0,107.4,15,L,8.0,3031
2014-11-12 15:16:42.574106880,-74.89,-109.44,1194.0,42.0,-1119.0,43.6,416.0,32.0,63,L,8.0,3031
2021-11-25 15:29:17.119873024,-74.89,-109.44,1253.0,24.0,-1173.0,23.6,441.0,24.2,55,L,8.0,3031
2017-10-09 15:29:07.574109952,-74.89,-109.44,1330.0,40.0,-1288.0,39.7,332.0,36.2,48,L,8.0,3031
2014-01-13 15:11:52.575109120,-74.89,-109.44,1261.0,15.0,-1161.0,15.3,493.0,10.1,111,L,8.0,3031
2021-01-29 15:29:00.074109952,-74.89,-109.44,1280.0,19.0,-1174.0,18.9,509.0,18.2,95,L,8.0,3031
2018-12-18 07:52:05.575109888,-74.89,-109.44,1313.0,20.0,-1238.0,19.6,438.0,25.8,47,L,8.0,3031
2015-12-21 07:34:11.074108928,-74.89,-109.44,1422.0,61.0,-1390.0,61.1,299.0,64.7,16,L,8.0,3031
2017-12-07 15:10:27.074106112,-74.89,-109.44,1296.0,28.0,-1201.0,29.0,486.0,17.6,111,L,8.0,3031
2014-02-02 15:36:04.074112000,-74.89,-109.44,1293.0,40.0,-1192.0,39.9,500.0,40.4,31,L,8.0,3031
2017-12-12 15:29:05.574110208,-74.89,-109.44,1237.0,80.0,-1176.0,79.5,385.0,80.6,16,L,8.0,3031
2017-02-02 15:35:07.074112000,-74.89,-109.44,1416.0,93.0,-1361.0,85.4,391.0,161.5,15,L,8.0,3031
2014-09-26 15:10:32.074106112,-74.89,-109.44,1079.0,62.0,-989.0,46.4,432.0,114.2,16,L,8.0,3031
2020-10-19 15:16:50.074106880,-74.89,-109.44,1245.0,28.0,-1161.0,27.5,450.0,31.6,47,L,8.0,3031
2018-01-16 07:52:14.075109888,-74.89,-109.44,1327.0,67.0,-1286.0,67.5,326.0,64.7,15,L,8.0,3031
2017-01-17 15:35:11.574112000,-74.89,-109.44,1365.0,34.0,-1312.0,32.9,378.0,47.1,47,L,8.0,3031
2021-12-30 15:11:03.767235328,-74.89,-109.44,1337.0,92.0,-1194.0,98.4,601.0,63.7,7,L,8.0,3031
2020-12-30 15:16:43.074106880,-74.89,-109.44,1228.0,56.0,-1102.0,59.9,542.0,32.7,95,L,8.0,3031
2021-02-24 15:16:33.574106880,-74.89,-109.44,1283.0,95.0,-1176.0,94.8,513.0,95.1,15,L,8.0,3031
2021-01-21 15:28:59.574109952,-74.89,-109.44,1282.0,17.0,-1192.0,16.9,473.0,16.3,111,L,8.0,3031
2019-12-18 15:29:09.574110208,-74.89,-109.44,1220.0,27.0,-1118.0,26.7,488.0,30.4,79,L,8.0,3031
2020-01-06 07:52:24.575109888,-74.89,-109.44,1216.0,55.0,-1138.0,52.6,429.0,69.9,15,L,8.0,3031
2021-01-06 15:22:54.074109184,-74.89,-109.44,1296.0,49.0,-1216.0,51.1,448.0,27.9,95,L,8.0,3031
2020-11-05 15:11:06.075109120,-74.89,-109.44,1346.0,50.0,-1296.0,50.2,363.0,39.6,31,L,8.0,3031
2020-10-18 15:23:01.074108928,-74.89,-109.44,1274.0,43.0,-1193.0,44.2,446.0,36.6,64,L,8.0,3031
2017-10-01 15:29:07.574109952,-74.89,-109.44,1268.0,51.0,-1230.0,50.7,310.0,60.2,32,L,8.0,3031
2018-12-18 15:10:12.574106112,-74.89,-109.44,1226.0,28.0,-1131.0,28.7,472.0,23.5,95,L,8.0,3031
2013-12-20 15:12:10.075109120,-74.89,-109.44,1235.0,22.0,-1123.0,22.2,513.0,18.1,63,L,8.0,3031
2017-11-05 15:10:58.075109120,-74.89,-109.44,1341.0,23.0,-1276.0,23.3,412.0,18.3,79,L,8.0,3031
2018-02-17 15:10:32.575109120,-74.89,-109.44,1308.0,35.0,-1224.0,35.6,460.0,30.4,31,L,8.0,3031
2021-12-23 15:29:13.114251008,-74.89,-109.44,1255.0,56.0,-1155.0,54.3,492.0,62.2,15,L,8.0,3031
2014-10-20 15:10:31.074106112,-74.89,-109.44,1235.0,32.0,-1067.0,28.1,622.0,40.7,64,L,8.0,3031
2020-11-04 15:16:52.574106880,-74.89,-109.44,1247.0,25.0,-1168.0,24.3,437.0,29.4,80,L,8.0,3031
2021-11-05 15:29:18.736466944,-74.89,-109.44,1279.0,30.0,-1158.0,29.4,542.0,31.2,47,L,8.0,3031
2016-12-29 07:46:38.574112256,-74.89,-109.44,1409.0,43.0,-1347.0,43.9,414.0,39.3,31,L,8.0,3031
2015-10-20 15:28:58.574109952,-74.89,-109.44,1373.0,83.0,-1262.0,82.5,540.0,87.7,16,L,8.0,3031
2013-12-17 15:30:26.074109952,-74.89,-109.44,1239.0,78.0,-1048.0,77.4,661.0,80.5,15,L,8.0,3031
2019-01-07 15:34:53.574112000,-74.89,-109.44,1293.0,21.0,-1223.0,20.8,419.0,17.5,111,L,8.0,3031
2018-02-09 15:10:36.575109120,-74.89,-109.44,1421.0,79.0,-1364.0,78.8,397.0,74.9,15,L,8.0,3031
2019-01-03 07:52:26.074113024,-74.89,-109.44,1284.0,44.0,-1214.0,44.8,417.0,29.9,47,L,8.0,3031
2017-11-19 15:22:51.574108928,-74.89,-109.44,1361.0,38.0,-1297.0,38.1,411.0,31.0,111,L,8.0,3031
2015-12-30 07:27:58.574106880,-74.89,-109.44,1463.0,70.0,-1422.0,69.0,342.0,88.2,15,L,8.0,3031
2020-11-28 15:16:46.074106880,-74.89,-109.44,1266.0,14.0,-1180.0,13.9,460.0,17.4,127,L,8.0,3031
2021-11-17 15:29:16.602563072,-74.89,-109.44,1246.0,26.0,-1183.0,26.2,390.0,22.8,71,L,8.0,3031
2018-07-02 15:16:28.574106880,-74.89,-109.44,1277.0,50.0,-1229.0,50.9,346.0,28.2,319,L,8.0,3031
2021-12-31 07:46:42.031186944,-74.89,-109.44,1312.0,88.0,-1198.0,85.9,535.0,98.5,7,L,8.0,3031
2017-12-29 15:22:50.574108928,-74.89,-109.44,1300.0,42.0,-1230.0,42.0,420.0,44.7,31,L,8.0,3031
2018-01-12 15:35:05.074112000,-74.89,-109.44,1354.0,25.0,-1274.0,24.5,458.0,25.0,63,L,8.0,3031
2018-07-03 15:10:09.574106112,-74.89,-109.44,1254.0,29.0,-1196.0,29.0,376.0,23.5,240,L,8.0,3031
2020-10-20 15:10:40.074105856,-74.89,-109.44,1239.0,65.0,-1150.0,63.9,460.0,70.3,64,L,8.0,3031
2017-11-13 15:11:00.075109120,-74.89,-109.44,1394.0,24.0,-1325.0,24.7,434.0,16.1,63,L,8.0,3031
2021-10-20 15:29:20.857972736,-74.89,-109.44,1295.0,81.0,-1219.0,80.7,437.0,79.2,16,L,8.0,3031
2020-12-05 15:22:52.074108928,-74.89,-109.44,1260.0,44.0,-1190.0,45.9,415.0,27.4,159,L,8.0,3031
2017-11-18 15:29:10.074109952,-74.89,-109.44,1346.0,23.0,-1283.0,23.0,406.0,23.1,63,L,8.0,3031
2019-01-19 07:52:01.075109632,-74.89,-109.44,1285.0,64.0,-1201.0,62.6,456.0,71.0,15,L,8.0,3031
2019-02-03 15:16:19.074106880,-74.89,-109.44,1382.0,64.0,-1283.0,61.4,513.0,75.3,15,L,8.0,3031
2018-12-25 15:16:24.574106880,-74.89,-109.44,1297.0,20.0,-1229.0,20.9,416.0,16.7,63,L,8.0,3031
2014-10-28 15:10:57.075109120,-74.89,-109.44,1193.0,35.0,-1151.0,35.0,315.0,32.4,47,L,8.0,3031
2019-10-26 15:10:43.074106112,-74.89,-109.44,1155.0,6.0,-1089.0,5.0,385.0,12.0,47,L,8.0,3031
2016-12-03 15:16:49.574106880,-74.89,-109.44,1371.0,31.0,-1340.0,31.6,289.0,26.6,63,L,8.0,3031
2018-12-04 07:40:08.074109696,-74.89,-109.44,1266.0,75.0,-1219.0,75.9,343.0,60.8,15,L,8.0,3031
2017-12-15 15:10:42.575109120,-74.89,-109.44,1333.0,34.0,-1272.0,34.1,398.0,33.1,159,L,8.0,3031
2015-01-16 15:10:39.075109120,-74.89,-109.44,1271.0,24.0,-1196.0,25.3,431.0,16.3,111,L,8.0,3031
2019-11-11 15:11:07.575109120,-74.89,-109.44,1382.0,98.0,-1289.0,98.4,498.0,96.4,15,L,8.0,3031
2017-11-02 15:29:04.574109952,-74.89,-109.44,1337.0,23.0,-1287.0,22.5,364.0,22.8,96,L,8.0,3031
2017-07-04 07:28:03.574107136,-74.89,-109.44,1299.0,43.0,-1219.0,44.8,449.0,26.0,351,L,8.0,3031
2018-06-20 07:34:05.574108928,-74.89,-109.44,1328.0,32.0,-1269.0,33.1,390.0,18.2,367,L,8.0,3031
2017-12-12 15:28:59.574109952,-74.89,-109.44,1365.0,15.0,-1286.0,15.2,459.0,15.6,111,L,8.0,3031
2021-02-24 15:16:31.574106624,-74.89,-109.44,1209.0,72.0,-1110.0,75.6,478.0,43.9,47,L,8.0,3031
2018-07-11 15:10:05.574106112,-74.89,-109.44,1239.0,29.0,-1180.0,29.4,377.0,26.9,224,L,8.0,3031
2015-01-07 15:16:32.074106880,-74.89,-109.44,1263.0,27.0,-1198.0,26.0,401.0,30.4,111,L,8.0,3031
2020-01-06 07:52:48.574113024,-74.89,-109.44,1207.0,60.0,-1131.0,60.1,422.0,58.4,15,L,8.0,3031
2019-01-23 15:34:51.574112000,-74.89,-109.44,1297.0,30.0,-1222.0,30.2,436.0,30.4,79,L,8.0,3031
2018-01-05 15:28:55.074109952,-74.89,-109.44,1361.0,24.0,-1308.0,23.2,377.0,27.4,63,L,8.0,3031
2014-12-27 15:35:09.074112000,-74.89,-109.44,1302.0,19.0,-1202.0,19.5,500.0,18.5,79,L,8.0,3031
2020-12-14 15:16:40.574106880,-74.89,-109.44,1274.0,14.0,-1187.0,14.4,464.0,14.8,159,L,8.0,3031
2015-11-29 15:28:58.074109952,-74.89,-109.44,1403.0,21.0,-1376.0,21.0,275.0,21.4,96,L,8.0,3031
2021-12-09 15:16:50.393651968,-74.89,-109.44,1258.0,25.0,-1182.0,26.2,429.0,19.4,111,L,8.0,3031
2014-01-10 15:30:09.074109952,-74.89,-109.44,1276.0,26.0,-1182.0,25.5,481.0,27.9,63,L,8.0,3031
2016-11-08 15:22:58.074109184,-74.89,-109.44,1409.0,34.0,-1367.0,34.7,343.0,28.6,96,L,8.0,3031
2018-05-24 15:10:25.074106112,-74.89,-109.44,1258.0,25.0,-1173.0,25.5,455.0,16.1,319,L,8.0,3031
2018-04-22 15:10:28.074106112,-74.89,-109.44,1245.0,31.0,-1169.0,32.3,427.0,20.8,383,L,8.0,3031
2020-01-03 15:29:08.074109952,-74.89,-109.44,1148.0,79.0,-1027.0,79.9,513.0,72.9,15,L,8.0,3031
2017-12-23 15:10:44.575109120,-74.89,-109.44,1353.0,11.0,-1285.0,11.1,425.0,10.3,143,L,8.0,3031
2019-10-18 15:10:44.574106112,-74.89,-109.44,1115.0,22.0,-1066.0,20.6,327.0,36.1,32,L,8.0,3031
2019-12-13 15:11:02.075109120,-74.89,-109.44,1250.0,18.0,-1142.0,18.1,508.0,17.2,79,L,8.0,3031
2021-03-12 15:16:26.074107136,-74.89,-109.44,1275.0,73.0,-1185.0,74.9,471.0,57.2,15,L,8.0,3031
2017-12-07 15:10:46.575109120,-74.89,-109.44,1345.0,40.0,-1276.0,40.6,425.0,39.1,143,L,8.0,3031
2019-12-02 15:29:12.574109952,-74.89,-109.44,1203.0,24.0,-1103.0,23.6,480.0,24.3,79,L,8.0,3031
2021-11-29 15:29:15.787247104,-74.89,-109.44,1248.0,22.0,-1187.0,22.3,385.0,21.0,63,L,8.0,3031
2020-07-31 15:16:39.074106880,-74.89,-109.44,1232.0,7.0,-1135.0,7.2,479.0,6.6,431,L,8.0,3031
2021-11-21 15:29:15.269936640,-74.89,-109.44,1255.0,25.0,-1185.0,25.7,415.0,22.1,79,L,8.0,3031
2018-07-09 15:22:41.574108928,-74.89,-109.44,1318.0,29.0,-1267.0,29.6,362.0,16.2,351,L,8.0,3031
2014-10-20 15:10:59.075109120,-74.89,-109.44,1215.0,53.0,-1208.0,52.8,128.0,45.7,32,L,8.0,3031
2018-04-14 15:10:26.074106112,-74.89,-109.44,1257.0,24.0,-1182.0,24.4,428.0,21.0,399,L,8.0,3031
2017-11-26 15:28:54.074109952,-74.89,-109.44,1337.0,16.0,-1282.0,15.6,380.0,16.4,143,L,8.0,3031
2017-11-03 15:22:55.074108928,-74.89,-109.44,1359.0,15.0,-1317.0,14.6,335.0,19.1,79,L,8.0,3031
2018-12-18 15:10:36.575109120,-74.89,-109.44,1334.0,14.0,-1264.0,13.7,427.0,14.9,95,L,8.0,3031
2016-11-06 15:35:20.074112256,-74.89,-109.44,1387.0,27.0,-1364.0,26.5,249.0,25.8,96,L,8.0,3031
2014-01-05 07:53:55.074113024,-74.89,-109.44,1287.0,45.0,-1198.0,44.9,471.0,48.5,15,L,8.0,3031
2019-12-10 15:29:11.574109952,-74.89,-109.44,1200.0,32.0,-1095.0,31.7,492.0,30.9,63,L,8.0,3031
2018-11-20 07:27:48.574106880,-74.89,-109.44,1171.0,84.0,-1124.0,85.3,330.0,69.1,15,L,8.0,3031
2014-01-13 15:11:36.074106112,-74.89,-109.44,1305.0,39.0,-1240.0,38.3,406.0,45.9,15,L,8.0,3031
2015-01-12 15:35:07.074112000,-74.89,-109.44,1273.0,31.0,-1210.0,30.5,395.0,36.0,47,L,8.0,3031
2018-06-17 15:10:16.074106112,-74.89,-109.44,1246.0,22.0,-1181.0,22.2,396.0,23.6,272,L,8.0,3031
2016-11-24 15:22:53.574108928,-74.89,-109.44,1390.0,30.0,-1356.0,30.7,306.0,23.1,127,L,8.0,3031
2021-03-04 15:16:29.574106880,-74.89,-109.44,1224.0,59.0,-1101.0,57.9,535.0,62.4,31,L,8.0,3031
2018-06-12 07:34:06.074108672,-74.89,-109.44,1318.0,32.0,-1267.0,33.3,362.0,18.6,351,L,8.0,3031
2018-06-04 07:34:07.074108928,-74.89,-109.44,1303.0,34.0,-1254.0,34.9,353.0,21.2,335,L,8.0,3031
2017-12-15 15:10:48.575109120,-74.89,-109.44,1360.0,11.0,-1290.0,10.8,430.0,11.2,127,L,8.0,3031
2016-01-19 15:10:22.074106112,-74.89,-109.44,952.0,359.0,943.0,358.0,-127.0,413.0,111,L,8.0,3031
2015-09-13 15:10:05.074105856,-74.89,-109.44,1335.0,24.0,-1272.0,25.4,406.0,12.3,368,L,8.0,3031
2021-01-31 15:16:38.074106880,-74.89,-109.44,1212.0,55.0,-1076.0,59.3,558.0,37.4,95,L,8.0,3031
2020-12-06 15:16:44.074106880,-74.89,-109.44,1275.0,15.0,-1176.0,14.7,493.0,14.5,143,L,8.0,3031
