mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2016-11-24 15:22:53.574108928,-74.92,-109.44,1427.0,30.0,-1382.0,30.7,356.0,23.1,127,L,8.0,3031
2021-03-04 15:16:29.574106880,-74.92,-109.44,1268.0,59.0,-1123.0,57.9,588.0,62.4,31,L,8.0,3031
2014-07-07 15:17:04.574106880,-74.92,-109.44,1218.0,27.0,-1065.0,28.6,591.0,22.5,287,L,8.0,3031
2015-08-02 15:22:40.074108928,-74.92,-109.44,1418.0,24.0,-1330.0,24.9,492.0,17.2,320,L,8.0,3031
2018-07-06 07:34:03.574108928,-74.92,-109.44,1367.0,34.0,-1263.0,35.8,523.0,19.3,399,L,8.0,3031
2018-06-12 07:34:06.074108672,-74.92,-109.44,1365.0,32.0,-1291.0,33.3,444.0,18.6,351,L,8.0,3031
2018-06-04 07:34:07.074108928,-74.92,-109.44,1365.0,34.0,-1294.0,34.9,436.0,21.2,335,L,8.0,3031
2017-12-15 15:10:48.575109120,-74.92,-109.44,1384.0,11.0,-1302.0,10.8,469.0,11.2,127,L,8.0,3031
2015-09-13 15:10:05.074105856,-74.92,-109.44,1358.0,24.0,-1275.0,25.4,467.0,12.3,368,L,8.0,3031
2017-08-17 15:10:14.074106112,-74.92,-109.44,1304.0,22.0,-1195.0,23.3,521.0,12.2,399,L,8.0,3031
2017-06-17 07:34:17.574108928,-74.92,-109.44,1379.0,26.0,-1302.0,26.9,453.0,15.0,367,L,8.0,3031
2014-07-24 15:10:43.074106112,-74.92,-109.44,260.0,194.0,258.0,194.9,28.0,158.5,271,L,8.0,3031
2014-07-16 15:10:43.574106112,-74.92,-109.44,246.0,195.0,243.0,196.0,-38.0,156.9,255,L,8.0,3031
2014-06-05 15:17:15.074106880,-74.92,-109.44,1235.0,5.0,-1151.0,5.1,448.0,5.8,287,L,8.0,3031
2014-07-06 15:23:19.574108928,-74.92,-109.44,1242.0,13.0,-1111.0,13.3,556.0,9.8,303,L,8.0,3031
2014-06-21 15:17:04.074106880,-74.92,-109.44,1202.0,31.0,-1060.0,34.4,566.0,17.6,255,L,8.0,3031
2020-12-06 15:16:44.074106880,-74.92,-109.44,1294.0,15.0,-1206.0,14.7,468.0,14.5,143,L,8.0,3031
2018-01-08 15:10:48.075109376,-74.92,-109.44,1364.0,20.0,-1280.0,20.2,471.0,18.5,47,L,8.0,3031
2015-06-23 15:22:51.074108928,-74.92,-109.44,1392.0,18.0,-1303.0,19.3,489.0,10.5,399,L,8.0,3031
2021-11-21 15:29:18.702287104,-74.92,-109.44,1309.0,26.0,-1212.0,25.6,495.0,27.6,47,L,8.0,3031
2016-11-22 15:35:15.574112000,-74.92,-109.44,1435.0,18.0,-1369.0,18.6,431.0,17.5,127,L,8.0,3031
2017-08-09 15:10:18.074106112,-74.92,-109.44,1301.0,23.0,-1212.0,23.8,472.0,13.8,383,L,8.0,3031
2020-12-13 15:23:01.074108928,-74.92,-109.44,1311.0,22.0,-1228.0,22.0,460.0,24.3,47,L,8.0,3031
2021-01-08 15:10:56.075109376,-74.92,-109.44,1310.0,15.0,-1205.0,15.3,515.0,15.7,95,L,8.0,3031
2014-06-05 15:17:26.574106880,-74.92,-109.44,1223.0,27.0,-1077.0,28.1,579.0,20.9,351,L,8.0,3031
2014-09-10 15:10:26.574106112,-74.92,-109.44,297.0,172.0,265.0,176.6,135.0,152.0,367,L,8.0,3031
2014-08-01 15:10:35.074106112,-74.92,-109.44,278.0,192.0,267.0,194.6,79.0,153.3,255,L,8.0,3031
2014-07-24 15:10:35.574106112,-74.92,-109.44,281.0,196.0,272.0,197.9,69.0,154.9,239,L,8.0,3031
2014-07-08 15:10:45.574106112,-74.92,-109.44,267.0,187.0,265.0,187.7,36.0,151.9,239,L,8.0,3031
2014-06-22 15:11:06.574106112,-74.92,-109.44,1207.0,19.0,-1098.0,20.2,502.0,12.5,335,L,8.0,3031
2014-06-14 15:11:07.074106112,-74.92,-109.44,1225.0,21.0,-1085.0,22.2,568.0,16.1,319,L,8.0,3031
2014-05-21 15:11:08.074106112,-74.92,-109.44,1211.0,24.0,-1079.0,20.2,550.0,34.8,271,L,8.0,3031
2017-07-31 15:16:31.574106624,-74.92,-109.44,1378.0,6.0,-1297.0,6.4,465.0,5.6,415,L,8.0,3031
2014-10-16 15:35:15.574112000,-74.92,-109.44,1279.0,28.0,-1187.0,27.3,477.0,29.1,64,L,8.0,3031
2018-07-13 07:40:12.574109952,-74.92,-109.44,1361.0,4.0,-1272.0,4.3,485.0,3.9,367,L,8.0,3031
2016-12-28 07:52:25.075109888,-74.92,-109.44,1194.0,129.0,-1120.0,130.3,413.0,119.2,15,L,8.0,3031
2014-09-18 15:10:18.574106112,-74.92,-109.44,291.0,159.0,265.0,161.6,121.0,146.6,351,L,8.0,3031
2018-07-05 07:40:15.074109952,-74.92,-109.44,1358.0,4.0,-1273.0,4.0,473.0,3.8,383,L,8.0,3031
2014-06-06 15:11:09.074106112,-74.92,-109.44,1213.0,23.0,-1083.0,23.1,546.0,22.7,303,L,8.0,3031
2014-07-16 15:10:37.574106112,-74.92,-109.44,269.0,241.0,266.0,242.6,42.0,154.8,223,L,8.0,3031
2014-06-04 15:23:19.574108928,-74.92,-109.44,1222.0,26.0,-1119.0,26.3,491.0,25.2,239,L,8.0,3031
2016-12-02 15:22:49.574108928,-74.92,-109.44,1425.0,26.0,-1386.0,26.2,332.0,20.7,143,L,8.0,3031
2013-12-20 15:11:46.074106112,-74.92,-109.44,1293.0,22.0,-1150.0,23.5,591.0,12.8,63,L,8.0,3031
2020-12-21 15:23:02.074109184,-74.92,-109.44,1313.0,34.0,-1256.0,34.4,384.0,33.8,31,L,8.0,3031
2015-01-28 15:35:02.574112256,-74.92,-109.44,1291.0,72.0,-1166.0,71.4,554.0,77.1,15,L,8.0,3031
2020-12-07 15:10:30.574106368,-74.92,-109.44,1206.0,30.0,-1054.0,24.3,586.0,42.4,159,L,8.0,3031
2014-05-20 15:17:26.074106880,-74.92,-109.44,1254.0,5.0,-1125.0,4.7,553.0,3.4,319,L,8.0,3031
2014-05-21 15:11:17.074106112,-74.92,-109.44,1218.0,21.0,-1097.0,20.5,529.0,24.7,367,L,8.0,3031
2014-11-09 15:35:17.074112000,-74.92,-109.44,1355.0,91.0,-1305.0,89.7,364.0,102.0,16,L,8.0,3031
2020-02-20 15:28:54.074109952,-74.92,-109.44,1245.0,38.0,-1153.0,38.2,469.0,39.5,47,L,8.0,3031
2014-08-15 15:23:08.574108928,-74.92,-109.44,1273.0,6.0,-1122.0,5.6,602.0,5.4,383,L,8.0,3031
2014-06-20 15:23:20.574108928,-74.92,-109.44,1235.0,14.0,-1123.0,14.5,513.0,10.9,271,L,8.0,3031
2014-04-27 15:11:18.074106112,-74.92,-109.44,1210.0,24.0,-1095.0,21.6,516.0,31.2,319,L,8.0,3031
2014-12-19 15:35:10.574112256,-74.92,-109.44,1279.0,27.0,-1192.0,26.7,465.0,27.6,63,L,8.0,3031
2017-06-09 07:34:19.074108928,-74.92,-109.44,1393.0,26.0,-1303.0,26.7,492.0,15.5,383,L,8.0,3031
2017-07-02 07:40:25.574109696,-74.92,-109.44,1374.0,4.0,-1299.0,4.5,447.0,4.0,351,L,8.0,3031
2019-07-01 07:34:05.574108928,-74.92,-109.44,1286.0,32.0,-1181.0,34.0,509.0,19.8,384,L,8.0,3031
2017-07-06 15:22:52.574108928,-74.92,-109.44,1382.0,27.0,-1309.0,27.7,444.0,13.2,383,L,8.0,3031
2014-05-29 15:11:16.574106112,-74.92,-109.44,1238.0,18.0,-1071.0,20.2,621.0,10.5,383,L,8.0,3031
2014-05-13 15:11:19.074106112,-74.92,-109.44,1227.0,25.0,-1094.0,22.5,556.0,32.4,351,L,8.0,3031
2017-12-05 15:22:44.074108928,-74.92,-109.44,1365.0,13.0,-1290.0,13.0,446.0,13.5,143,L,8.0,3031
2014-08-09 15:10:50.074106112,-74.92,-109.44,282.0,171.0,263.0,173.1,102.0,157.7,431,L,8.0,3031
2014-06-24 07:40:54.574109952,-74.92,-109.44,1249.0,5.0,-1124.0,5.4,545.0,5.2,319,L,8.0,3031
2018-12-26 07:52:03.575109888,-74.92,-109.44,1342.0,21.0,-1261.0,19.7,458.0,25.6,63,L,8.0,3031
2018-01-04 15:35:08.074111744,-74.92,-109.44,1378.0,27.0,-1301.0,27.3,454.0,25.4,47,L,8.0,3031
2017-08-25 15:10:10.074106112,-74.92,-109.44,895.0,46.0,873.0,46.8,197.0,10.3,415,L,8.0,3031
2017-07-10 07:40:23.074109952,-74.92,-109.44,1388.0,4.0,-1306.0,4.5,470.0,3.9,367,L,8.0,3031
2018-02-25 15:10:28.575109120,-74.92,-109.44,1308.0,29.0,-1210.0,28.1,498.0,34.6,47,L,8.0,3031
2014-02-06 15:11:43.075109120,-74.92,-109.44,1345.0,41.0,-1262.0,41.4,465.0,38.1,31,L,8.0,3031
2021-11-13 15:29:18.184976896,-74.92,-109.44,1317.0,23.0,-1214.0,23.0,512.0,21.1,63,L,8.0,3031
2017-12-23 15:10:38.575109120,-74.92,-109.44,1362.0,9.0,-1290.0,8.6,438.0,8.4,175,L,8.0,3031
2014-06-29 15:17:12.574106880,-74.92,-109.44,1250.0,32.0,-1120.0,35.2,556.0,17.7,335,L,8.0,3031
2020-01-19 15:29:04.074109952,-74.92,-109.44,1340.0,63.0,-1176.0,64.7,642.0,57.0,15,L,8.0,3031
2017-08-25 15:10:10.574106112,-74.92,-109.44,651.0,24.0,-297.0,14.8,579.0,26.3,383,L,8.0,3031
2015-12-07 15:29:00.574109952,-74.92,-109.44,1449.0,19.0,-1386.0,18.8,422.0,20.0,79,L,8.0,3031
2018-01-14 15:22:43.074108928,-74.92,-109.44,1356.0,17.0,-1281.0,13.5,444.0,34.7,63,L,8.0,3031
2019-06-23 07:34:06.074108672,-74.92,-109.44,1280.0,32.0,-1185.0,33.2,483.0,19.7,400,L,8.0,3031
2021-12-17 07:34:22.830200832,-74.92,-109.44,1046.0,194.0,-934.0,184.6,471.0,225.7,7,L,8.0,3031
2020-11-01 15:35:25.074112000,-74.92,-109.44,1215.0,53.0,-1133.0,52.7,438.0,54.5,31,L,8.0,3031
2017-08-17 15:10:14.574105856,-74.92,-109.44,860.0,586.0,833.0,602.6,214.0,185.8,367,L,8.0,3031
2017-07-12 15:35:13.574112000,-74.92,-109.44,1351.0,5.0,-1292.0,4.9,394.0,5.4,336,L,8.0,3031
2017-06-26 15:35:18.074112000,-74.92,-109.44,1357.0,5.0,-1302.0,5.3,381.0,4.2,367,L,8.0,3031
2014-07-15 15:17:01.574106880,-74.92,-109.44,1218.0,31.0,-1095.0,32.3,533.0,21.5,303,L,8.0,3031
2014-07-16 15:11:00.074106112,-74.92,-109.44,293.0,155.0,257.0,158.5,141.0,144.9,479,L,8.0,3031
2017-01-09 15:35:13.574112000,-74.92,-109.44,1420.0,27.0,-1340.0,24.8,471.0,41.7,63,L,8.0,3031
2017-08-05 15:35:03.074112000,-74.92,-109.44,1389.0,5.0,-1312.0,5.3,455.0,5.0,383,L,8.0,3031
2015-02-21 15:34:53.074112256,-74.92,-109.44,1328.0,48.0,-1240.0,47.3,474.0,50.6,31,L,8.0,3031
2014-03-02 15:11:25.575109120,-74.92,-109.44,1263.0,122.0,-1220.0,122.2,327.0,124.6,15,L,8.0,3031
2014-06-19 15:29:40.074109952,-74.92,-109.44,1244.0,5.0,-1133.0,5.0,513.0,4.8,351,L,8.0,3031
2018-01-16 15:10:47.575109120,-74.92,-109.44,1368.0,38.0,-1279.0,37.8,484.0,42.9,31,L,8.0,3031
2017-07-29 15:28:54.574109952,-74.92,-109.44,1380.0,5.0,-1296.0,4.7,474.0,4.3,383,L,8.0,3031
2014-06-13 15:17:23.574106880,-74.92,-109.44,1250.0,29.0,-1133.0,31.2,529.0,16.1,367,L,8.0,3031
2017-06-19 15:29:08.574109952,-74.92,-109.44,1383.0,4.0,-1305.0,4.3,458.0,4.1,367,L,8.0,3031
2017-08-06 15:28:51.574109952,-74.92,-109.44,1380.0,5.0,-1313.0,5.0,426.0,4.2,399,L,8.0,3031
2017-12-31 15:10:40.575109120,-74.92,-109.44,1364.0,35.0,-1279.0,34.4,474.0,37.4,159,L,8.0,3031
2014-02-14 15:11:12.574106112,-74.92,-109.44,212.0,128.0,209.0,127.2,34.0,148.4,47,L,8.0,3031
2021-01-05 15:28:59.574109952,-74.92,-109.44,1312.0,13.0,-1198.0,12.7,536.0,12.9,143,L,8.0,3031
2018-05-14 15:22:46.074108672,-74.92,-109.44,1367.0,30.0,-1284.0,31.6,470.0,18.1,463,L,8.0,3031
2017-06-14 15:10:19.574106112,-74.92,-109.44,850.0,290.0,830.0,296.1,183.0,81.8,527,L,8.0,3031
2017-05-05 15:10:35.074106112,-74.92,-109.44,1398.0,50.0,-1321.0,51.8,457.0,24.4,447,L,8.0,3031
2017-06-06 15:10:23.574106112,-74.92,-109.44,592.0,7.0,-299.0,7.6,511.0,6.8,511,L,8.0,3031
2017-06-13 15:16:42.574106880,-74.92,-109.44,1358.0,8.0,-1299.0,8.6,395.0,6.6,447,L,8.0,3031
2020-12-03 15:35:20.605061888,-74.92,-109.44,1286.0,22.0,-1190.0,22.7,487.0,19.2,95,L,8.0,3031
2017-06-29 15:16:36.074106880,-74.92,-109.44,1392.0,7.0,-1319.0,7.3,446.0,5.5,479,L,8.0,3031
2020-12-22 15:16:36.574106880,-74.92,-109.44,1306.0,14.0,-1202.0,14.7,510.0,12.3,175,L,8.0,3031
2014-07-13 15:29:23.074109952,-74.92,-109.44,1234.0,6.0,-1130.0,6.2,495.0,6.5,303,L,8.0,3031
2014-02-22 15:11:04.574106112,-74.92,-109.44,284.0,127.0,255.0,123.2,125.0,140.4,63,L,8.0,3031
2017-07-20 15:35:07.574112000,-74.92,-109.44,1383.0,5.0,-1311.0,5.3,439.0,5.1,415,L,8.0,3031
2014-11-25 15:35:15.074112000,-74.92,-109.44,1281.0,36.0,-1162.0,36.3,539.0,34.2,47,L,8.0,3031
2019-06-15 07:34:07.074108928,-74.92,-109.44,1280.0,33.0,-1188.0,34.8,476.0,21.1,416,L,8.0,3031
2017-06-11 15:29:11.074109696,-74.92,-109.44,1382.0,6.0,-1301.0,5.6,466.0,5.0,383,L,8.0,3031
2017-09-02 15:10:06.574106112,-74.92,-109.44,614.0,325.0,-295.0,598.2,539.0,173.6,399,L,8.0,3031
2014-07-02 07:40:52.074109952,-74.92,-109.44,1252.0,4.0,-1132.0,4.2,534.0,3.7,335,L,8.0,3031
2017-07-21 15:28:55.074109952,-74.92,-109.44,1388.0,5.0,-1306.0,5.3,471.0,4.4,431,L,8.0,3031
2018-06-19 07:40:15.574109952,-74.92,-109.44,1367.0,5.0,-1267.0,4.7,513.0,4.3,351,L,8.0,3031
2018-06-27 07:40:13.074109952,-74.92,-109.44,1370.0,7.0,-1291.0,7.2,459.0,6.2,335,L,8.0,3031
2018-06-13 07:27:55.574106624,-74.92,-109.44,1371.0,10.0,-1288.0,10.0,469.0,6.1,335,L,8.0,3031
2019-10-18 15:11:08.575109120,-74.92,-109.44,1187.0,40.0,-1065.0,41.4,525.0,33.6,32,L,8.0,3031
2014-09-26 15:10:56.075109120,-74.92,-109.44,1151.0,70.0,-1086.0,72.6,382.0,48.9,16,L,8.0,3031
2019-11-07 15:35:27.574112000,-74.92,-109.44,1309.0,72.0,-1213.0,70.7,492.0,77.0,15,L,8.0,3031
2014-11-01 15:35:13.574112000,-74.92,-109.44,1272.0,25.0,-1164.0,24.9,513.0,27.2,95,L,8.0,3031
2015-01-04 15:35:08.574112000,-74.92,-109.44,1391.0,52.0,-1317.0,50.8,449.0,63.6,31,L,8.0,3031
2017-12-07 15:10:51.075109120,-74.92,-109.44,1376.0,17.0,-1303.0,16.6,443.0,15.8,111,L,8.0,3031
2017-07-05 15:29:00.574109952,-74.92,-109.44,1393.0,5.0,-1310.0,4.9,474.0,4.3,431,L,8.0,3031
2017-07-13 15:28:58.074109952,-74.92,-109.44,1375.0,5.0,-1295.0,5.2,462.0,4.3,415,L,8.0,3031
2019-07-06 07:52:38.574113024,-74.92,-109.44,1292.0,4.0,-1181.0,4.6,525.0,3.9,352,L,8.0,3031
2014-11-25 15:35:07.574112000,-74.92,-109.44,1280.0,15.0,-1195.0,15.0,460.0,14.8,143,L,8.0,3031
2017-08-15 15:22:36.574109184,-74.92,-109.44,1370.0,5.0,-1296.0,4.8,444.0,4.8,367,L,8.0,3031
2014-07-07 15:17:09.074106880,-74.92,-109.44,1250.0,4.0,-1115.0,3.6,564.0,4.3,319,L,8.0,3031
2014-06-27 15:29:28.074109952,-74.92,-109.44,1235.0,6.0,-1128.0,6.0,503.0,6.6,271,L,8.0,3031
2021-12-29 07:34:21.141103104,-74.92,-109.44,1320.0,53.0,-1187.0,51.3,577.0,58.5,31,L,8.0,3031
2014-12-19 15:35:09.074112000,-74.92,-109.44,1300.0,19.0,-1204.0,18.8,490.0,19.0,95,L,8.0,3031
2017-06-28 15:22:48.074108928,-74.92,-109.44,1384.0,5.0,-1301.0,4.9,472.0,4.7,463,L,8.0,3031
2017-06-11 15:29:00.074109952,-74.92,-109.44,1358.0,5.0,-1297.0,5.0,401.0,4.8,479,L,8.0,3031
2018-06-21 07:27:52.574106880,-74.92,-109.44,1364.0,8.0,-1282.0,8.4,467.0,7.7,319,L,8.0,3031
2017-05-18 15:29:10.574109952,-74.92,-109.44,1393.0,5.0,-1316.0,5.0,458.0,5.3,431,L,8.0,3031
2014-06-03 15:29:45.074109952,-74.92,-109.44,1247.0,6.0,-1135.0,6.0,517.0,4.9,319,L,8.0,3031
2017-11-29 15:10:49.075109120,-74.92,-109.44,1381.0,16.0,-1295.0,15.5,480.0,20.1,127,L,8.0,3031
2015-01-12 15:35:01.074112000,-74.92,-109.44,1294.0,16.0,-1215.0,15.8,446.0,16.5,111,L,8.0,3031
2014-10-20 15:10:55.075109120,-74.92,-109.44,1256.0,28.0,-1114.0,28.5,579.0,25.3,64,L,8.0,3031
2014-06-18 15:35:45.574112000,-74.92,-109.44,1237.0,7.0,-1148.0,6.8,461.0,6.0,303,L,8.0,3031
2018-06-23 15:22:45.074108928,-74.92,-109.44,1359.0,7.0,-1276.0,6.9,469.0,3.7,383,L,8.0,3031
2020-11-17 15:35:17.831170304,-74.92,-109.44,1294.0,16.0,-1194.0,16.4,498.0,15.7,127,L,8.0,3031
2014-01-29 15:11:49.075109120,-74.92,-109.44,1309.0,25.0,-1182.0,26.3,562.0,19.2,47,L,8.0,3031
2021-12-25 07:34:22.368468736,-74.92,-109.44,1238.0,68.0,-1133.0,63.5,499.0,85.5,23,L,8.0,3031
2017-07-08 15:10:53.575108864,-74.92,-109.44,1373.0,6.0,-1291.0,5.7,466.0,5.3,320,L,8.0,3031
2014-12-23 15:10:40.075108864,-74.92,-109.44,1302.0,10.0,-1182.0,9.1,547.0,11.3,159,L,8.0,3031
2014-10-28 15:10:54.575109120,-74.92,-109.44,1281.0,18.0,-1152.0,18.2,561.0,15.8,80,L,8.0,3031
2017-08-17 15:10:38.075109120,-74.92,-109.44,1375.0,6.0,-1296.0,6.0,459.0,5.6,399,L,8.0,3031
2016-07-18 15:29:01.574109696,-74.92,-109.44,1438.0,5.0,-1377.0,4.8,413.0,4.2,368,L,8.0,3031
2017-07-22 15:22:45.074108928,-74.92,-109.44,1375.0,5.0,-1304.0,5.1,436.0,4.3,415,L,8.0,3031
2016-11-30 15:35:11.574112000,-74.92,-109.44,1477.0,15.0,-1368.0,15.2,556.0,12.0,143,L,8.0,3031
2020-12-19 15:35:19.460334080,-74.92,-109.44,1321.0,29.0,-1221.0,29.8,504.0,26.6,63,L,8.0,3031
2018-06-18 07:46:26.574111744,-74.92,-109.44,1371.0,4.0,-1280.0,4.2,492.0,3.7,367,L,8.0,3031
2020-10-16 15:35:22.074112000,-74.92,-109.44,1297.0,29.0,-1189.0,28.7,519.0,33.0,64,L,8.0,3031
2015-01-28 15:34:59.074112000,-74.92,-109.44,1334.0,24.0,-1248.0,24.1,470.0,23.5,79,L,8.0,3031
2017-07-20 15:35:09.574112000,-74.92,-109.44,1358.0,7.0,-1291.0,7.0,421.0,7.3,320,L,8.0,3031
2014-07-28 15:35:37.574112000,-74.92,-109.44,1266.0,5.0,-1132.0,5.1,566.0,4.3,383,L,8.0,3031
2017-08-13 15:34:59.074112000,-74.92,-109.44,1371.0,5.0,-1303.0,5.2,428.0,5.2,367,L,8.0,3031
2019-07-06 07:52:14.575109632,-74.92,-109.44,1291.0,4.0,-1182.0,4.2,518.0,4.0,352,L,8.0,3031
2018-07-19 07:52:06.575109888,-74.92,-109.44,1369.0,4.0,-1257.0,4.0,543.0,4.9,351,L,8.0,3031
2019-06-13 07:46:29.074112000,-74.92,-109.44,1292.0,4.0,-1188.0,4.1,508.0,3.7,416,L,8.0,3031
2015-06-30 15:28:59.574109952,-74.92,-109.44,1392.0,5.0,-1307.0,4.7,478.0,4.3,400,L,8.0,3031
2017-08-09 15:10:42.075109120,-74.92,-109.44,1367.0,5.0,-1294.0,5.2,441.0,5.2,383,L,8.0,3031
2017-08-17 15:10:38.575109120,-74.92,-109.44,1374.0,6.0,-1309.0,5.5,419.0,6.3,367,L,8.0,3031
2017-08-25 15:10:34.575109376,-74.92,-109.44,1372.0,6.0,-1302.0,5.4,433.0,6.6,383,L,8.0,3031
2018-07-15 15:34:56.574112000,-74.92,-109.44,1366.0,6.0,-1270.0,6.1,502.0,6.7,304,L,8.0,3031
2014-10-12 15:10:57.075109120,-74.92,-109.44,1270.0,32.0,-1124.0,31.1,591.0,34.3,48,L,8.0,3031
2014-07-04 15:35:43.574112000,-74.92,-109.44,1249.0,6.0,-1141.0,6.2,509.0,6.5,335,L,8.0,3031
2015-06-05 15:35:15.574112000,-74.92,-109.44,1370.0,6.0,-1281.0,6.4,487.0,5.2,399,L,8.0,3031
2019-07-14 07:52:36.574113280,-74.92,-109.44,1272.0,6.0,-1177.0,5.9,482.0,4.4,336,L,8.0,3031
2016-07-05 07:52:20.575109888,-74.92,-109.44,1470.0,5.0,-1383.0,5.3,499.0,5.1,368,L,8.0,3031
2018-06-21 15:35:07.074112000,-74.92,-109.44,1371.0,5.0,-1296.0,4.6,448.0,5.0,351,L,8.0,3031
2018-07-11 07:52:10.575109888,-74.92,-109.44,1370.0,4.0,-1270.0,3.8,514.0,4.6,367,L,8.0,3031
2014-07-24 15:11:07.075109120,-74.92,-109.44,1229.0,6.0,-1136.0,6.1,469.0,5.8,271,L,8.0,3031
2014-07-16 15:11:07.575109120,-74.92,-109.44,1227.0,7.0,-1113.0,6.8,517.0,7.0,255,L,8.0,3031
2014-06-22 15:11:30.575109120,-74.92,-109.44,1253.0,5.0,-1126.0,5.3,549.0,5.0,335,L,8.0,3031
2017-07-16 07:52:17.075110144,-74.92,-109.44,1379.0,5.0,-1285.0,4.7,500.0,4.5,383,L,8.0,3031
2017-07-08 07:52:21.075110144,-74.92,-109.44,1358.0,4.0,-1296.0,4.2,406.0,4.3,367,L,8.0,3031
2014-06-14 15:11:31.075109120,-74.92,-109.44,1247.0,6.0,-1123.0,6.1,542.0,5.7,319,L,8.0,3031
2014-12-11 15:35:10.574112256,-74.92,-109.44,1292.0,22.0,-1193.0,20.8,495.0,26.0,79,L,8.0,3031
2017-07-01 07:46:35.574112000,-74.92,-109.44,1356.0,5.0,-1294.0,4.8,407.0,4.3,336,L,8.0,3031
2019-12-09 15:35:22.074112000,-74.92,-109.44,1249.0,20.0,-1129.0,20.5,535.0,18.7,79,L,8.0,3031
2014-07-04 15:35:35.574112000,-74.92,-109.44,1237.0,8.0,-1145.0,8.0,467.0,6.0,271,L,8.0,3031
2014-07-20 15:35:33.574112000,-74.92,-109.44,1247.0,6.0,-1130.0,6.3,527.0,5.6,303,L,8.0,3031
2014-08-13 15:35:27.574112000,-74.92,-109.44,1267.0,6.0,-1133.0,5.9,568.0,4.7,351,L,8.0,3031
2014-01-05 15:11:59.075109120,-74.92,-109.44,1300.0,15.0,-1169.0,15.9,569.0,11.2,95,L,8.0,3031
2014-06-22 15:11:01.074106112,-74.92,-109.44,216.0,213.0,207.0,212.5,-62.0,215.2,303,L,8.0,3031
2014-06-30 15:11:00.574106112,-74.92,-109.44,1217.0,19.0,-1094.0,21.0,533.0,5.8,319,L,8.0,3031
2014-11-17 15:35:09.074112000,-74.92,-109.44,1264.0,18.0,-1195.0,17.9,412.0,17.5,127,L,8.0,3031
2018-07-11 07:52:34.574113024,-74.92,-109.44,1369.0,4.0,-1266.0,4.3,522.0,4.0,367,L,8.0,3031
2014-10-08 15:35:15.574112000,-74.92,-109.44,1277.0,34.0,-1150.0,31.8,556.0,42.5,48,L,8.0,3031
2014-09-10 15:10:50.575109120,-74.92,-109.44,1274.0,5.0,-1145.0,5.1,558.0,5.2,367,L,8.0,3031
2014-06-14 15:11:03.074106112,-74.92,-109.44,226.0,158.0,198.0,155.5,-109.0,164.8,287,L,8.0,3031
2018-06-25 15:10:37.575109120,-74.92,-109.44,1363.0,6.0,-1293.0,5.6,432.0,6.3,256,L,8.0,3031
2018-07-03 15:10:33.575109120,-74.92,-109.44,1367.0,6.0,-1278.0,5.3,484.0,6.6,240,L,8.0,3031
2015-01-04 15:35:01.074112000,-74.92,-109.44,1310.0,12.0,-1193.0,12.1,542.0,14.1,127,L,8.0,3031
2014-07-08 15:11:09.575109120,-74.92,-109.44,1234.0,7.0,-1128.0,7.2,501.0,7.8,239,L,8.0,3031
2014-05-29 15:11:02.074106112,-74.92,-109.44,200.0,211.0,186.0,210.0,-74.0,220.2,255,L,8.0,3031
2018-07-11 15:10:29.575109120,-74.92,-109.44,1370.0,6.0,-1297.0,6.3,441.0,5.3,224,L,8.0,3031
2014-08-17 15:10:44.074106112,-74.92,-109.44,217.0,198.0,217.0,198.4,-11.0,218.7,415,L,8.0,3031
2018-06-25 07:52:09.075110144,-74.92,-109.44,1370.0,4.0,-1286.0,4.5,472.0,4.5,303,L,8.0,3031
2019-06-20 07:52:39.574113024,-74.92,-109.44,1318.0,4.0,-1184.0,3.6,579.0,3.6,384,L,8.0,3031
2019-07-14 07:52:12.575109888,-74.92,-109.44,1262.0,6.0,-1178.0,6.1,453.0,5.6,336,L,8.0,3031
2014-05-29 15:11:40.575109120,-74.92,-109.44,1255.0,4.0,-1128.0,4.4,551.0,4.1,383,L,8.0,3031
2015-02-13 15:34:54.574111744,-74.92,-109.44,1312.0,26.0,-1251.0,25.4,394.0,29.7,47,L,8.0,3031
2017-08-01 15:10:44.575109120,-74.92,-109.44,1374.0,4.0,-1287.0,4.4,480.0,3.9,367,L,8.0,3031
2014-06-22 15:11:08.575109120,-74.92,-109.44,1226.0,8.0,-1116.0,8.6,508.0,7.0,207,L,8.0,3031
2014-05-21 15:11:41.075109120,-74.92,-109.44,1245.0,4.0,-1132.0,4.3,518.0,4.5,367,L,8.0,3031
2014-06-22 07:52:54.075109888,-74.92,-109.44,1258.0,5.0,-1125.0,5.0,564.0,5.4,319,L,8.0,3031
2017-05-09 15:35:18.074112000,-74.92,-109.44,1361.0,6.0,-1309.0,5.6,372.0,5.9,463,L,8.0,3031
2014-06-14 07:53:01.075109888,-74.92,-109.44,1259.0,4.0,-1127.0,4.3,561.0,4.4,335,L,8.0,3031
2014-06-10 15:35:45.574112000,-74.92,-109.44,1241.0,9.0,-1132.0,9.1,509.0,8.0,287,L,8.0,3031
2014-12-11 15:34:59.574112000,-74.92,-109.44,1295.0,11.0,-1187.0,11.1,518.0,10.3,175,L,8.0,3031
2018-04-22 15:10:52.075109376,-74.92,-109.44,1370.0,4.0,-1290.0,3.8,461.0,3.3,383,L,8.0,3031
